longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"86036, USA",238.29107700423853,117.85667638628307,17.368637524260162,4.804917024265134
"87347, USA",272.48888514442586,74.37124972652447,20.063775141863875,6.6140229628998135
"97621, USA",51.835690913267136,17.57539248867556,3.365687661581369,1.8665310925646894
"99371, USA",171.12964384084626,109.92822155250275,11.120341391862551,2.9572428632247534
"58494, USA",141.70960249895472,68.17903937546473,4.6617707100409165,1.3833625226668242
"61274, USA",168.69444552706491,55.01570131297194,8.24275692960856,5.472726358533774
"61344, USA",239.6511059401212,127.8214973109974,12.44028491333835,5.314183549838385
"21153, USA",225.81925061315243,142.31202738592341,218.47847447251888,409.93315187552616
"24848, USA",703.362674922464,178.3871478200863,14.169947734260367,10.804483833462996
"36112, USA",1032.3143286591646,508.3094502220635,222.44605001373256,199.61474536681797
"52534, USA",512.6282473197916,265.5490401109071,70.74560025174787,145.11105442328608
"58381, USA",82.49334729345846,23.4527580338872,2.4592877240418956,1.5757690218238078
"58480, USA",137.91856500625087,74.35876131320602,7.999500766208379,2.853429537200412
"61313, USA",48.19447461923466,12.755973957439313,3.6713705082371173,3.2227033905008207
"64647, USA",77.62045520866958,29.818955757563014,3.9223833968789648,2.737808874452712
"68948, USA",251.9128017768608,138.89314342320858,12.540083224448923,4.260157834359101
"70801, USA",1178.6740002768083,1053.5035497246338,711.6731172904539,870.1744935558561
"86445, USA",57.50012660050898,27.696889849671063,6.333286053345081,2.9889445678345994
"87743, USA",103.33675021097484,63.11967150474132,9.436807443637043,2.548321160570927
"89004, USA",402.12363004215973,109.30997276652249,15.219682652122652,5.170325165165878
"99540, USA",154.76934021558534,66.76648106497042,10.203109021486904,3.877928080984468
"04571, USA",515.0825536577531,129.48018367156624,36.86851357410659,27.540395549213226
"16680, USA",250.7532938690191,100.54650485312631,32.07267747158828,21.16748424628161
"46377, USA",337.7750777376675,207.34883372326408,44.711205994299014,21.069121071313436
"51365, USA",111.20939330052137,56.36548684262568,10.310086777878693,4.33001225011739
"54462, USA",201.77890345480964,50.44472586370241,5.012148857989967,3.6297674559951925
"59453, USA",109.12806054627937,43.546369197180624,3.5721169038535456,1.07398790351911
"63952, USA",121.42684500316393,65.17961570339294,9.626656728131143,5.357128283786292
"64664, USA",143.65926305983987,52.573361635086265,6.076220373800952,4.58112475127283
"67134, USA",76.89893820028966,36.15921468685958,4.481960874191579,2.45242738741873
"67520, USA",180.55561643049344,96.63612210273229,8.864388316480492,2.984771107675406
"73058, USA",96.4193166074987,26.580353715632203,5.532974786312362,5.238070038818553
"90073, USA",934.0296088108586,2466.9942529996133,6416.039582440838,3696.0820361476385
"99660, USA",434.76203055086864,199.18117943010228,24.899372017929416,6.224843004482354
"12978, USA",455.5825074105793,211.51593082910972,38.16110463135392,15.91944846926635
"15440, USA",114.41757598278468,28.960268402609728,11.0326008843298,10.892289985353987
"26271, USA",263.72666048340506,93.56333573765038,25.082225907271184,15.006037491521559
"26404, USA",355.63715730894575,127.56911239827895,68.43365990945738,58.1620494886613
"43101, USA",550.5614324557301,384.05965994110835,97.69493874791485,37.95579722611543
"43126, USA",912.8732119743436,405.2341871524648,74.68938828598712,141.30296066883574
"46063, USA",446.0292566649887,279.32582198644917,47.271736583345735,50.63098091985561
"56722, USA",43.33759444191734,11.862480230451828,1.723766658487531,1.2020028796012514
"57621, USA",479.68706723885737,119.92176680971434,18.1283411421784,5.886014409347315
"58429, USA",71.7442804337727,25.85229858223135,2.5259668840718357,1.3397806447778535
"58448, USA",149.68868386799468,60.40374933346069,6.000190781565413,1.90201278070031
"64657, USA",85.4414909398677,47.95605341163993,4.645149550241094,2.4126554843705414
"68448, USA",323.2288613193513,147.7432371102007,11.772028818694633,4.573171480092781
"73835, USA",225.98815671026088,128.59719401825143,10.900630791766023,3.5232184121953924
"08316, USA",283.09549154778205,133.66238684886451,51.72436488528286,82.37644177177172
"16110, USA",97.9720148129549,39.406962233469905,20.887226994092895,22.509206750969067
"16665, USA",591.2115284170263,315.8863679226281,110.14612843500598,139.7537200193423
"25047, USA",240.89216208989382,111.39854396849545,29.52472937292128,17.760216614925614
"26814, USA",126.84797707361527,33.457244734707466,6.071934612382854,3.8844837882284757
"61812, USA",156.6441623074176,42.802267686097025,10.801712119003215,5.125557672735953
"64667, USA",93.11704533396475,47.06226541521091,4.663091089655065,2.206725429801412
"68321, USA",108.53871309075697,48.371203264938664,8.557429097490864,4.707466066000001
"72640, USA",205.82849363052048,52.091759940831444,9.847030365347623,6.593092679540078
"78349, USA",120.02563434170101,31.8468545317091,2.9126346205399973,1.3456897505273848
"78590, USA",554.4026094913494,329.4239584714789,43.565071050417515,11.351193320503503
"02791, USA",309.3017164047894,136.43557496552725,41.50188952759894,36.38257131120869
"05730, USA",340.87805711422146,86.06303547694242,15.216953316775266,13.570632204268827
"26656, USA",165.26649290662417,72.46324558973994,12.990027511481633,13.894040022223525
"28575, USA",311.60946307962183,156.31004848412772,28.304463230900677,9.629620095855412
"53935, USA",267.73044526918636,154.24501309751034,31.01233537985013,13.63603493869565
"62475, USA",84.38395082732289,36.685214382681885,7.97217057131247,6.5474851510414265
"64166, USA",221.76649770424697,62.428526427795944,88.61995910955315,150.95069228520705
"67657, USA",174.52931059457245,105.3287413382163,12.269602714392228,3.7017201646787647
"68720, USA",112.74536168629861,63.964371628632776,8.076367323117946,2.9765082853166693
"68774, USA",69.93268199457881,30.22352369315093,5.729329271709652,14.08850746831394
"78044, USA",238.60509068336947,63.50282229366623,12.605071492878109,9.728594576090684
"84716, USA",155.04874556012442,43.62436990148851,5.158609592966059,3.1670590277294273
"88318, USA",92.46902193639127,45.836623610465836,4.548349858048072,1.2093288878998236
"96046, USA",77.85859816055522,19.464649540138804,4.1275839772488725,2.70799648874874
"97342, USA",186.87973417850347,86.18240168426135,12.387974203316821,3.9107353672861658
"98827, USA",129.9977575174601,66.96444230591496,7.265671831743605,3.05801302375162
"15745, USA",571.3532738236648,307.3855707168937,35.52522929588358,21.258660024056788
"26254, USA",134.44451669234863,33.61112917308716,3.6860085252756205,1.923143017290273
"40506, USA",3300.236899953542,5033.1159203380985,2366.634003776484,1671.9425715482473
"49312, USA",154.27352627932135,41.47408184747046,10.807069662424905,7.833890682423722
"55606, USA",140.79874037641878,35.343373569372616,3.536333030204872,2.253489307869336
"62856, USA",288.63821604096563,183.27065885769423,34.4398324974622,15.3633164619577
"66873, USA",128.72890845391368,63.210955078278324,8.944358126269444,3.3347700301762657
"78598, USA",246.36187353991593,92.89859060724424,21.578965583508182,6.346303355789326
"84742, USA",260.3794825716084,183.81348198648416,26.084197985137703,9.570001695665175
"12851, USA",148.59266032770867,41.42032418328698,10.582552497504972,7.41234118215957
"23828, USA",88.75840952103489,41.39229689771104,8.271802899217922,5.999403135881875
"42369, USA",230.75264604458152,110.28336484335006,28.796534467542084,15.051027719706903
"58454, USA",55.638165766162984,22.966358580505975,1.741445360025943,0.899500696452544
"58532, USA",49.328022613639,17.13668318071226,2.6283087536071963,1.278932587117774
"61810, USA",424.6053686794796,219.65384095651268,18.80405642885895,5.85144659483929
"62362, USA",403.7530682109867,269.4463157311242,28.666908271753403,8.436150397450005
"67360, USA",102.62791198318143,37.156172877806014,5.494599190988595,3.3973074015968097
"72663, USA",146.22235274757276,36.69972851271226,7.0486120787254976,6.539053505029157
"81029, USA",109.89899064116587,47.878611559569414,3.9378336234183418,1.1857168382156806
"15734, USA",358.8687913028307,168.77051239819178,52.16817877555069,27.452721485152345
"17005, USA",490.64305939012166,274.3570144549678,47.27027326345925,28.30140141237304
"25119, USA",120.57618653927314,44.86060717711997,21.009707653296527,13.975636544611268
"25688, USA",790.7259390943912,225.62045724419025,67.52788594908493,43.267551548001414
"41819, USA",532.0615016150712,135.10397024055735,19.248961957954954,14.973053544043244
"50633, USA",127.19542556048303,64.43716724348967,6.9149559343996065,4.090646035359948
"55716, USA",472.15096202746946,249.98070279251434,51.333744972967956,23.11455687899016
"57465, USA",131.43687969057868,67.87531566712782,5.513689542697776,1.9431839522690675
"57648, USA",325.2263483163899,155.25891041557637,13.110200162419927,3.910843625281762
"18845, USA",86.16124817916683,27.664755424530473,11.695873697721499,10.758509003221802
"24058, USA",270.2813565216288,83.33272235510329,38.667851830407336,35.21435325315025
"24607, USA",114.49485728858984,34.15988879830604,13.144133314369428,8.843046525543436
"25650, USA",263.2221296786669,70.35857256381459,16.426200360756567,19.691269054835633
"62862, USA",92.15675590880583,62.68690138287867,14.006390474411598,6.133886908798798
"67483, USA",106.50084698240452,45.86885752299079,3.9257379871195512,1.9099222739631445
"81071, USA",68.2714267278247,21.637013782366534,1.7748798084045545,0.5907242211357807
"93645, USA",127.06608317331674,32.564310128321466,3.7104255245506113,5.302352696631967
"05034, USA",314.42145303447245,78.91659959177561,18.438731724430568,13.147903530923681
"16619, USA",376.9597458476231,232.34802777781385,28.315432764304767,14.840314249190952
"16848, USA",337.250840173089,206.61646288326133,92.15728034944611,35.44601631188581
"16911, USA",232.02870738405488,153.61736157987255,25.066903536973513,9.016632779943464
"18632, USA",247.19440507245594,91.4105152513832,26.32700648323126,13.000495738393331
"28587, USA",447.7114442318907,118.7629342965351,27.502226793173314,12.236552011552234
"45622, USA",125.77181483802963,33.512473223489636,8.570367372051665,9.832617646906671
"47708, USA",460.290242527814,485.89650448304343,1028.6921642559082,917.3930915365953
"49116, USA",249.8136407073397,83.50430398312294,33.57815621587676,27.041372182164757
"49955, USA",378.35020427107986,242.06506862080852,39.75387326162989,22.48783557820342
"50128, USA",280.04802735692385,142.31584485898517,12.478758045979781,5.089358245704048
"50612, USA",213.5970492126506,53.39926230316265,9.48866613100252,5.175630329935609
"51650, USA",213.62938545505662,138.30615080064464,16.60466047546682,4.970244665278925
"56114, USA",60.355596450747484,24.199635410569595,6.303293627120446,3.2878127093166225
"58068, USA",86.70963401161497,36.51974376724506,4.5523366262158005,2.1043188686027228
"59033, USA",120.98605096194568,31.855240800183548,4.623072156478865,2.6062885065766843
"61730, USA",153.0312671862643,79.357180894557,11.308590273913655,4.829026231646591
"67438, USA",88.03541995025982,35.8972711009301,4.135249624557518,2.232969114268671
"73011, USA",80.98611910575784,33.229531102437385,5.7525669986437284,4.073671819194581
"79342, USA",193.4192339513238,63.6336830246529,12.23472046657221,4.651618995477888
"79741, USA",233.61318326194748,136.6165821349326,17.34409939360964,4.769469441434026
"95934, USA",350.4116908323197,90.01197276732488,12.651049587549101,6.914398083214564
"02672, USA",432.2202215044919,308.8011386283641,339.2035342304867,397.79187743545515
"05837, USA",113.4399665716908,34.43423634997135,14.833595500177905,8.474493856767339
"08212, USA",354.46340140945534,224.69434042168655,42.099016762186764,56.190881801068166
"24167, USA",168.6839651623655,53.52471971498137,16.851416609887572,13.162531955572518
"67529, USA",107.47114934286861,70.53909273953151,6.6781718239084915,2.275877671498397
"72429, USA",122.58782775934218,85.66388096202245,11.842851099815713,4.101154246153817
"88353, USA",204.52930775936812,115.34577098578487,20.142223832894356,5.203581001647039
"88418, USA",62.34818866193587,27.800415027720625,4.484215864757955,1.349142260429466
"15710, USA",516.9596623102984,144.03878287388937,34.59128449241853,25.516656083825854
"15832, USA",74.63705804089703,20.371832715762604,2.9906383316133622,1.981618874111829
"16847, USA",339.30816902699485,176.26435371539725,33.17287326636473,34.02108521347389
"29452, USA",308.32736272442935,79.42492687205768,12.100097774077597,7.3689882736601735
"45349, USA",649.6206464409793,308.1117662519982,99.3370916371651,50.04094550371649
"49820, USA",199.53656916405498,58.38596544914948,13.112994408707168,9.418298846810687
"58424, USA",55.69711133071516,17.756200040795473,2.6550400490553723,1.3051468056904871
"64036, USA",445.755876396419,245.36098920060965,21.46278137519922,17.866858489646514
"64480, USA",74.73468663218662,22.66203675309774,5.217027847037844,3.843235938096862
"64498, USA",135.21559893609205,57.38527238843114,5.1384673399845004,2.392345408560643
"77994, USA",106.98466462151686,52.00756415156246,9.236834245162377,3.5831472691144195
"78162, USA",256.9421808423381,85.29891378131511,13.857158176167195,6.705355381957904
"98527, USA",292.73933098185705,95.907887368118,17.356278754080538,6.12517713892962
"06021, USA",202.08596876693997,50.52149219173499,14.920520858866643,13.157765088924558
"12422, USA",132.61279565933924,44.277721347360625,18.17554551229416,16.065722292332364
"18323, USA",148.67520222369052,80.27530475796598,67.00474115368503,52.80424337871009
"43458, USA",293.0736254637835,144.83916000557818,41.37849981190297,25.029219013188534
"58258, USA",100.45533536282298,29.62730479095282,5.332965873571218,3.8771062338780484
"58483, USA",130.29484674456484,65.74323418488297,6.337376395840259,2.0283328284267585
"62927, USA",436.1335148235137,311.9028795003477,44.0389889327228,39.110350580844575
"68327, USA",210.37834939162536,141.85194415062264,14.075775391686584,4.563844509959662
"72930, USA",180.31030783518733,45.07757695879683,4.880496532152913,4.5342580141284765
"78376, USA",123.89600185307546,58.60982801758464,5.02842901130884,1.8267748255768066
"93207, USA",140.67664610932866,48.350455532122474,16.07413914028434,5.569976660218884
"99753, USA",597.5737596623696,262.31999338325727,24.82817112233567,6.207042780583918
