longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"Gulf Park Estates CDP, Mississippi, USA",1.0,4.4983915042421225
"Bensley CDP, Virginia, USA",1.0,6.1042579343838606
"Tracyton CDP, Washington, USA",1.0,3.309461605694517
"Cumberland town, Indiana, USA",0.30957571692101293,10.376560874927264
"Laie CDP, Hawaii, USA",1.0,4.504784521735557
"Indian Hills CDP, Nevada, USA",0.8797383428379738,9.055772281316061
"Oakhurst CDP, California, USA",0.0,35.76598363342877
"Gardiner city, Maine, USA",0.6706928367723536,9.732521313986688
"Port Clinton city, Ohio, USA",1.0,1.124974597216051
"Moosic borough, Pennsylvania, USA",1.0,7.225747213680381
"Wilton CDP, California, USA",0.0,17.443744929843266
"District Heights city, Maryland, USA",1.0,8.327385246318867
"Beardstown city, Illinois, USA",0.0,16.4529586989841
"Clearfield borough, Pennsylvania, USA",1.0,1.600257823805484
"Monroeville city, Alabama, USA",1.0,2.9488410894248402
"Bartonville village, Illinois, USA",0.9900756938603869,7.432191226628941
"Hamlet city, North Carolina, USA",1.0,1.9094077155279676
"Littlefield city, Texas, USA",1.0,1.385966066872277
"Boiling Spring Lakes city, North Carolina, USA",0.02995120309607942,12.762664954809182
"Edgerton city, Wisconsin, USA",1.0,2.3318027908312904
"Manasquan borough, New Jersey, USA",1.0,8.601146421727137
"Lewistown city, Montana, USA",1.0,1.4482669813689566
"Dallas town, North Carolina, USA",1.0,5.679518567254353
"Belding city, Michigan, USA",0.839508251936679,9.15408194872381
"Holly village, Michigan, USA",0.4568878410239138,10.277480213198906
"Wake Village city, Texas, USA",1.0,5.706081399451215
"Kennett Square borough, Pennsylvania, USA",0.0,14.51016419407195
"Holdenville city, Oklahoma, USA",1.0,2.9541230275921535
"Monticello city, Illinois, USA",1.0,1.2524616354716875
"Patterson city, Louisiana, USA",0.1306693643567695,10.6378860802824
"Salamanca city, New York, USA",0.0,22.480925123103255
"Oxford CDP, Massachusetts, USA",0.3690958164642375,10.069609058175297
"Kingston city, Tennessee, USA",0.9689608636977058,5.39006169147561
"Stroudsburg borough, Pennsylvania, USA",1.0,2.1145897582509234
"Wayne city, Nebraska, USA",1.0,1.064470769731324
"Jan Phyl Village CDP, Florida, USA",1.0,5.61672244222884
"DeFuniak Springs city, Florida, USA",0.9838029357179011,7.308805622246005
"Stokesdale town, North Carolina, USA",0.0,16.51589534768294
"Calverton CDP, New York, USA",0.9555968259328044,5.308615392931691
"Asbury city, Iowa, USA",0.9837919972986662,7.0353088620724895
"Bridgeport city, Texas, USA",1.0,1.5861287835223774
"Bay Harbor Islands town, Florida, USA",1.0,4.553684495423018
"Campbelltown CDP, Pennsylvania, USA",1.0,7.994792779562835
"Oelwein city, Iowa, USA",1.0,1.1939585802067363
"Sterling CDP, Alaska, USA",0.37580263602568437,13.10164460457437
"West Bountiful city, Utah, USA",1.0,2.9121900958682305
"Fulton CDP, Maryland, USA",1.0,6.819269915030643
"Combee Settlement CDP, Florida, USA",1.0,4.656585876106746
"Fort Washington CDP, Pennsylvania, USA",1.0,2.0063945894041235
"Dulles Town Center CDP, Virginia, USA",1.0,7.37698185606803
"McKees Rocks borough, Pennsylvania, USA",1.0,2.12905101231273
"Peoria Heights village, Illinois, USA",1.0,2.243643010170309
"Estes Park town, Colorado, USA",1.0,1.8205827017598128
"Hillsboro city, Illinois, USA",1.0,1.9721188670240568
"Lake Fenton CDP, Michigan, USA",0.9745977984758679,7.95663207654702
"Estherville city, Iowa, USA",1.0,1.0909349491916378
"Geneva city, Ohio, USA",1.0,1.6222591365083365
"Rancho Murieta CDP, California, USA",0.0,19.553589112062806
"Four Corners CDP, Montana, USA",0.0,12.766984144376599
"Media borough, Pennsylvania, USA",1.0,3.1351923468360936
"Mocksville town, North Carolina, USA",1.0,2.1422797326157013
"East Moriches CDP, New York, USA",0.0,15.483842152275093
"Yoakum city, Texas, USA",1.0,2.5602658808551366
"Norwood borough, Pennsylvania, USA",1.0,2.3180448851091033
"Swartz Creek city, Michigan, USA",0.33474648126165846,10.449804531812532
"Lake Mohegan CDP, New York, USA",1.0,4.747555310028316
"Orangetree CDP, Florida, USA",0.0,17.337252632324248
"Belmar borough, New Jersey, USA",1.0,3.7033089189208175
"Pontoon Beach village, Illinois, USA",1.0,7.105705490576335
"Hudson city, New York, USA",1.0,1.0860991273784066
"Harvest CDP, Alabama, USA",0.06448328525369082,11.914236155697516
"Harriman city, Tennessee, USA",1.0,1.9996163254457324
"Reedurban CDP, Ohio, USA",1.0,2.790258092631683
"Grafton village, Ohio, USA",0.18390219052470708,10.782644474119047
"Palmer city, Alaska, USA",0.9488790760869565,8.60604219962644
"Pleasure Point CDP, California, USA",1.0,2.892819796334862
"South Hooksett CDP, New Hampshire, USA",1.0,2.9185872833820494
"Old Tappan borough, New Jersey, USA",1.0,4.243518077290351
"Los Ranchos de Albuquerque village, New Mexico, USA",1.0,4.653433884018439
"Carterville city, Illinois, USA",1.0,6.847889894426653
"Blaine city, Washington, USA",0.0,31.127629759222188
"Richmond city, Michigan, USA",0.0,22.62097648113485
"Bealeton CDP, Virginia, USA",0.0,15.192167894699692
"Cocoa West CDP, Florida, USA",1.0,5.592495835196172
"Hightstown borough, New Jersey, USA",0.0,11.551138525947717
"Bryn Mawr CDP, Pennsylvania, USA",1.0,0.7431794925712077
"Princeton city, West Virginia, USA",1.0,1.9285444252345596
"Doney Park CDP, Arizona, USA",0.3959114139693356,10.556021956077714
"Petoskey city, Michigan, USA",1.0,1.6666418329554886
"Paola city, Kansas, USA",1.0,2.293443253661254
"Gananda CDP, New York, USA",0.0,19.055447755851752
"Willow Springs village, Illinois, USA",1.0,6.324598344253611
"Windcrest city, Texas, USA",1.0,4.240392958180796
"Columbia city, Mississippi, USA",1.0,2.284490087666375
"Wailua Homesteads CDP, Hawaii, USA",1.0,7.226560357460895
"Slaton city, Texas, USA",0.0,21.311414661178645
"Jonesborough town, Tennessee, USA",0.8366336633663366,8.09296170367606
"Newtown Grant CDP, Pennsylvania, USA",1.0,7.031803273292926
"Buena Vista CDP, Michigan, USA",1.0,3.8465725417813585
"Wyndmoor CDP, Pennsylvania, USA",1.0,1.8167102522601664
"White Rock CDP, New Mexico, USA",0.0,12.588337598140168
"Oak Hill CDP, Maine, USA",1.0,6.470634962774775
"Sandersville city, Georgia, USA",1.0,1.928191042535006
"Fort Wright city, Kentucky, USA",1.0,1.5305406361609109
"Villa Park city, California, USA",1.0,3.1569874537426794
"Harris Hill CDP, New York, USA",1.0,5.075175629545962
"Durham CDP, California, USA",0.32019197805965033,10.977737576879797
"Barnhart CDP, Missouri, USA",0.0,15.806660942969804
"Attalla city, Alabama, USA",0.6574074074074074,9.298942350635636
"Central City city, Kentucky, USA",0.0010291595197255575,12.846268467336154
"Lochmoor Waterway Estates CDP, Florida, USA",1.0,3.132522707520186
"Saranap CDP, California, USA",1.0,1.5871275873344695
"Du Quoin city, Illinois, USA",1.0,1.8045894058143321
"Alma city, Arkansas, USA",0.0,12.24020002890385
"Centerport CDP, New York, USA",1.0,3.7654879215234853
"Freeport city, Florida, USA",0.0,18.097133549717242
"Leesville city, Louisiana, USA",1.0,1.580271698090205
"Bright CDP, Indiana, USA",0.08720330237358101,12.645550382746714
"Portland CDP, Connecticut, USA",1.0,3.6080278556451564
"Spencer CDP, Massachusetts, USA",0.9339070567986231,9.084988313104253
"Woodstock town, Virginia, USA",1.0,1.2407519029051077
"Shady Side CDP, Maryland, USA",0.0,17.60850234135927
"International Falls city, Minnesota, USA",1.0,1.8705331767616824
"Dos Palos city, California, USA",0.0,22.17894842848383
"Newmarket CDP, New Hampshire, USA",0.3782991202346041,10.37582908736071
"Germantown city, Ohio, USA",0.47619047619047616,9.905416162985716
"Starke city, Florida, USA",1.0,1.5821525223426895
"Waynesboro city, Georgia, USA",1.0,1.4473983927051748
"Ulysses city, Kansas, USA",1.0,0.985303682533431
"Eaton town, Colorado, USA",0.0,12.63482265566861
"Goshen village, New York, USA",1.0,5.354659874437777
"Buckner CDP, Kentucky, USA",1.0,3.1472234087044493
"Tehaleh CDP, Washington, USA",0.5994121715076072,10.06316284506597
"Jamesburg borough, New Jersey, USA",0.2223759294483832,10.581068735373629
"East Alton village, Illinois, USA",1.0,5.352781649379227
"Kennebunk CDP, Maine, USA",0.2027354570637119,10.93878963663366
"Fort Myers Shores CDP, Florida, USA",0.20557672324211984,11.005640443171679
"Hillandale CDP, Maryland, USA",1.0,2.775842298263783
"Punxsutawney borough, Pennsylvania, USA",1.0,2.8994525623785443
"Walkertown town, North Carolina, USA",0.003988208774059303,11.79384200226204
"Rutherford CDP, Pennsylvania, USA",1.0,4.387408480901083
"Layhill CDP, Maryland, USA",1.0,7.299192187624207
"Plymouth borough, Pennsylvania, USA",1.0,5.760289738075875
"Northfield village, Illinois, USA",1.0,5.366397715235469
"Violet CDP, Louisiana, USA",0.7097950677318513,9.752492424885011
"Monticello city, Kentucky, USA",1.0,2.617617269233839
"Webster village, New York, USA",0.0,13.167384002141334
"Pelham Manor village, New York, USA",1.0,2.624522996069094
"Gateway CDP, Alaska, USA",1.0,3.3764683764559487
"Ashton-Sandy Spring CDP, Maryland, USA",1.0,4.127791803606572
"Anadarko city, Oklahoma, USA",1.0,1.9119016402064613
"New Holland borough, Pennsylvania, USA",0.0,12.370551218280346
"Glencoe city, Minnesota, USA",1.0,1.1864786223233934
"Poolesville town, Maryland, USA",0.7197840473702543,9.60756155477048
"Merion Station CDP, Pennsylvania, USA",1.0,1.9791062886742634
"Crystal Lake CDP, Florida, USA",1.0,5.307413723274371
"Marion town, Virginia, USA",1.0,1.0990098403053108
"Childress city, Texas, USA",1.0,2.661534341642418
"Covington city, Virginia, USA",0.6778804253093952,9.73095703876986
"Oxford borough, Pennsylvania, USA",0.9651324965132496,8.821466394570892
"Maize city, Kansas, USA",0.9893635571054926,6.2915740741028765
"Emporia city, Virginia, USA",1.0,1.5774813032083714
"Rensselaer city, Indiana, USA",1.0,1.4576254691238635
"New Brighton borough, Pennsylvania, USA",1.0,2.95177022135794
"Dowagiac city, Michigan, USA",1.0,1.0769981217612057
"Cottleville city, Missouri, USA",1.0,4.547782749020842
"Mount Carmel borough, Pennsylvania, USA",0.0,13.369480119077288
"Union Beach borough, New Jersey, USA",1.0,4.670715651980582
"Crosspointe CDP, Virginia, USA",0.4454736106256554,9.966330594706193
"Byron city, Georgia, USA",1.0,4.5015161501741945
"Carlinville city, Illinois, USA",1.0,2.190714987609721
"Wilmington city, Illinois, USA",0.0,24.18758481472285
"Zeeland city, Michigan, USA",1.0,2.8680499473090815
"Coal City village, Illinois, USA",0.0,15.115813795384978
"Milton city, Wisconsin, USA",0.36668999300209937,9.995165603470271
"Manchester CDP, Washington, USA",1.0,6.6732144659856045
"Selinsgrove borough, Pennsylvania, USA",0.4640294066164887,10.120164093991868
"Greenbrier city, Arkansas, USA",0.0,16.960587590064407
"Brookhaven CDP, West Virginia, USA",1.0,7.324699389513117
"Westport CDP, North Carolina, USA",0.0,12.358532239864045
"Creswell city, Oregon, USA",0.0,13.064139320686662
"Kingston CDP, Massachusetts, USA",0.7935087719298246,8.319306199466144
"Grayson Valley CDP, Alabama, USA",1.0,6.262621364794787
"East Flat Rock CDP, North Carolina, USA",1.0,6.125261311849757
"Surfside town, Florida, USA",1.0,5.500702714167986
"Elsa city, Texas, USA",0.0,16.27223742900385
"Salida city, Colorado, USA",1.0,1.7619056055943387
"Lake Holiday CDP, Illinois, USA",1.0,5.873080187694422
"Berryville city, Arkansas, USA",1.0,2.0031677726702584
"La Habra Heights city, California, USA",1.0,4.0669262713160315
"Dumfries town, Virginia, USA",1.0,5.992504285747939
"Grosse Pointe city, Michigan, USA",1.0,0.8052294177057556
"Cambria CDP, California, USA",0.0,33.383107637113746
"Pass Christian city, Mississippi, USA",0.6226880394574599,9.403617735174523
"Pine Brook CDP, New Jersey, USA",1.0,7.479956906353144
"Bulverde city, Texas, USA",0.3552538787023977,10.835490946984278
"Keyes CDP, California, USA",1.0,6.225386889315899
"West Clarkston-Highland CDP, Washington, USA",1.0,1.3008166703176858
"Dayton city, Kentucky, USA",1.0,3.264761421063864
"Quebradillas zona urbana, Puerto Rico, USA",0.0,20.38137848284222
"Washingtonville village, New York, USA",0.8087325437511048,9.376094054988892
"Pahokee city, Florida, USA",0.34094934466879206,10.930457781928208
"Elmwood CDP, Louisiana, USA",1.0,1.2282014503281466
"Peculiar city, Missouri, USA",0.6770021261516654,9.653223643684688
"Sylvester city, Georgia, USA",1.0,2.4993664867247953
"Norwood borough, New Jersey, USA",1.0,4.7718515700745865
"Nashville town, North Carolina, USA",0.7164893617021276,9.34248077690769
"Dove Valley CDP, Colorado, USA",1.0,2.3061491344613514
"Pontotoc city, Mississippi, USA",1.0,2.042757742383384
"Albion village, New York, USA",0.0,16.921322930343702
"Weiser city, Idaho, USA",1.0,1.0769061081366325
"Posen village, Illinois, USA",1.0,3.105809761362349
"Livingston town, Texas, USA",1.0,2.602834136987083
"Silver Springs CDP, Nevada, USA",0.8871913306093445,6.068704661962629
"Belle Fourche city, South Dakota, USA",0.0,17.994777364726488
"Monaca borough, Pennsylvania, USA",1.0,5.016104405955622
"Lake Bluff village, Illinois, USA",1.0,2.894453595476971
"Exton CDP, Pennsylvania, USA",1.0,4.995724844348975
"Scituate CDP, Massachusetts, USA",0.25676156583629894,10.552115467743823
"Winston city, Oregon, USA",0.0,12.095887870787863
"Doffing CDP, Texas, USA",0.021003915984336062,11.479534808187813
"Hutchins city, Texas, USA",0.7060395510422234,9.201398353284198
"Rincon Valley CDP, Arizona, USA",0.0,17.71700746746083
"Ephraim city, Utah, USA",0.0,21.866189542804513
"Spotsylvania Courthouse CDP, Virginia, USA",0.9431372549019608,8.130199411271079
"Hollidaysburg borough, Pennsylvania, USA",1.0,6.464161181101279
"Chesterbrook CDP, Pennsylvania, USA",1.0,5.077496474392498
"Trenton city, Missouri, USA",1.0,2.7889695897171904
"Towaco CDP, New Jersey, USA",1.0,5.075367146872187
"Tea city, South Dakota, USA",1.0,4.6155962816756935
"Eastman city, Georgia, USA",1.0,1.747629773115908
"Henryetta city, Oklahoma, USA",1.0,2.8835479483375197
"Tanglewilde CDP, Washington, USA",1.0,4.9825490693094165
"Luling city, Texas, USA",1.0,1.496429661317725
"Red Oak city, Iowa, USA",1.0,0.9814184729551888
"Preston city, Idaho, USA",1.0,1.2615953019750226
"Odessa city, Missouri, USA",0.0,22.567333009978263
"Bear Valley Springs CDP, California, USA",0.0,17.40129665689902
"Adel city, Georgia, USA",1.0,1.5909583935920422
"Vancleave CDP, Mississippi, USA",0.0,18.734519635026235
"Rancho Calaveras CDP, California, USA",0.0,17.890564218417207
"Mena city, Arkansas, USA",1.0,2.312348767084259
"Angier town, North Carolina, USA",0.0,21.24583553627577
"East Porterville CDP, California, USA",1.0,2.312584185890257
"Palmerton borough, Pennsylvania, USA",1.0,0.9134191581683201
"White Hall city, Arkansas, USA",1.0,5.748850833133804
"Kings Point village, New York, USA",1.0,5.510370235364305
"Chamberlayne CDP, Virginia, USA",1.0,4.131694154069158
"Lake City city, South Carolina, USA",1.0,1.9755392692144071
"Cape May Court House CDP, New Jersey, USA",1.0,1.7058259616253817
"Bath village, New York, USA",1.0,2.7460955330731927
"Greenacres CDP, California, USA",1.0,3.8856011551817287
"Berlin city, Wisconsin, USA",1.0,1.3326885685043717
"Shillington borough, Pennsylvania, USA",1.0,3.2951572314850863
"New Carlisle city, Ohio, USA",0.0,15.382593004036021
"Avra Valley CDP, Arizona, USA",0.0,31.887303650340797
"Belle Mead CDP, New Jersey, USA",1.0,2.231656499184644
"Tonganoxie city, Kansas, USA",0.0,20.752434450486625
"Rothschild village, Wisconsin, USA",1.0,2.9346924800101792
"Paulden CDP, Arizona, USA",0.0,36.292911539983876
"Somerdale borough, New Jersey, USA",1.0,2.3237869309644337
"Chisago City city, Minnesota, USA",0.6174725867337767,9.11879279512784
"Fruitland city, Maryland, USA",1.0,4.981841746717083
"Comstock Northwest CDP, Michigan, USA",1.0,4.1568346058563455
"Caruthersville city, Missouri, USA",0.7928802588996764,9.223557005351655
"Nassau Village-Ratliff CDP, Florida, USA",0.0,16.216346015561523
"Holtville city, California, USA",0.0,18.454502568472456
"Fussels Corner CDP, Florida, USA",0.47320143884892085,9.719572019786746
"Coraopolis borough, Pennsylvania, USA",1.0,3.3059067902397206
"Belleview city, Florida, USA",0.0,14.237189356079176
"Jackson city, Georgia, USA",1.0,2.1026758806619816
"East Quogue CDP, New York, USA",0.036350548857297105,12.441996320903725
"Perry city, Utah, USA",1.0,2.9935865604191694
"Palermo CDP, California, USA",0.8457245724572457,7.958721328526582
"Big Flats CDP, New York, USA",0.9951395139513951,5.823149531946201
"New Whiteland town, Indiana, USA",1.0,5.99052264920189
"Bellevue city, Kentucky, USA",1.0,2.6966590680316864
"Blauvelt CDP, New York, USA",1.0,4.682037274712144
"Colby city, Kansas, USA",1.0,1.7071986918251687
"St. Paul Park city, Minnesota, USA",0.7721861471861472,9.456657330761033
"Polk City city, Iowa, USA",0.0,16.812894998791855
"Mays Landing CDP, New Jersey, USA",1.0,2.5216921648810278
"Waterford village, Wisconsin, USA",1.0,5.159505273286755
"Krum city, Texas, USA",1.0,6.964357202920448
"Columbus city, Wisconsin, USA",1.0,1.7072121156126527
"Williams city, California, USA",0.0,14.10749943513316
"Lafayette city, Tennessee, USA",1.0,1.6675001192916574
"Cut Off CDP, Louisiana, USA",0.9953009217422736,7.250798438494581
"Walterboro city, South Carolina, USA",1.0,2.6775237039389808
"Chestertown town, Maryland, USA",1.0,0.9639160081589874
"Deschutes River Woods CDP, Oregon, USA",0.10032537960954446,11.506136401551649
"Pensacola Station CDP, Florida, USA",1.0,5.63250492139471
"Waipio Acres CDP, Hawaii, USA",1.0,3.755877200595989
"McKenzie city, Tennessee, USA",1.0,2.6436809171875133
"Hidden Valley CDP, Indiana, USA",1.0,7.130890209917544
"Wrightsboro CDP, North Carolina, USA",0.3206659428157799,10.171995694508153
"Monticello CDP, Louisiana, USA",1.0,3.6330445407909195
"West Loch Estate CDP, Hawaii, USA",1.0,1.2677183609288794
"Homer city, Alaska, USA",1.0,2.041372834950141
"Gray CDP, Louisiana, USA",1.0,7.020832877548226
"Eucalyptus Hills CDP, California, USA",1.0,4.6411868402073315
"Obetz village, Ohio, USA",0.8208846990572879,8.017431669689133
"Exeter borough, Pennsylvania, USA",1.0,7.719460012468031
"DeWitt city, Iowa, USA",1.0,0.9652690434211847
"Sheldon city, Iowa, USA",1.0,1.0990197886979218
"Prairie du Chien city, Wisconsin, USA",1.0,1.0366541252417878
