longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Astoria Neighborhood, New York City, New York, USA",0.6306632361497478,0.2104323626001795,0.15890440125007274,0.3693367638502524,0.1953462834746484,0.43531695267509907,0.4985784048877734,0.20689236343146342,0.29452923168076306
"Bedford Stuyvesant Neighborhood, New York City, New York, USA",0.8092432763956434,0.10929311802193667,0.08146360558241979,0.19075672360435636,0.24199183399140833,0.5672514424042354,0.7206347865884062,0.13540051449599033,0.1439646989156036
"Enterprise Neighborhood, Las Vegas City, Nevada, USA",0.7548326079880663,0.167011932477842,0.07815545953409164,0.24516739201193408,0.4975605070418602,0.2572721009462056,0.6744783627817553,0.09944426292820248,0.22607737429004213
"Paradise Valley Neighborhood, Phoenix City, Arizona, USA",0.8401825605954912,0.06873536413653497,0.09108207526797378,0.15981743940450868,0.5128696314943582,0.32731292910113324,0.7723666818953441,0.13035717790304496,0.0972761402016111
"North Mountain Neighborhood, Phoenix City, Arizona, USA",0.8496275494351967,0.06230031133910763,0.08807213922569576,0.1503724505648034,0.42568893361447235,0.4239386158207243,0.7153499962032831,0.22291218950540553,0.061737814291311345
"Far North Neighborhood, Dallas City, Texas, USA",0.7455333863570867,0.0801069872033337,0.17435962643957958,0.2544666136429126,0.32329920300582116,0.42223418335126617,0.6682238537503713,0.2158471760500246,0.11592897019960412
"Williamsburg Neighborhood, New York City, New York, USA",0.8008998974588395,0.10789645833249376,0.09120364420866675,0.1991001025411603,0.2470876027444135,0.5538122947144262,0.4438173281110761,0.20980295417216255,0.34637971771676135
"Washington Heights Neighborhood, New York City, New York, USA",0.5551632042969334,0.2509863844291255,0.19385041127394095,0.44483679570306667,0.17419441256255286,0.3809687917343805,0.3207268774618238,0.6043327786894724,0.07494034384870374
"Southeast Dallas Neighborhood, Dallas City, Texas, USA",0.6926777728029144,0.06028904567615366,0.247033181520932,0.3073222271970856,0.08208966833564253,0.610588104467272,0.3627594927719026,0.6268947590290713,0.010345748199026044
"Alhambra Neighborhood, Phoenix City, Arizona, USA",0.77103060011515,0.07094675293992729,0.1580226469449227,0.22896939988485002,0.303544548827599,0.46748605128755083,0.538578979426059,0.39468210876528814,0.06673891180865285
"Camelback East Neighborhood, Phoenix City, Arizona, USA",0.8487726030816943,0.05909688609297752,0.09213051082532807,0.15122739691830533,0.453973943132969,0.39479865994872565,0.7281925459933811,0.21500595814619047,0.056801495860428534
"Hollywood Neighborhood, Los Angeles City, California, USA",0.5683798429775822,0.20074407534607913,0.23087608167633877,0.4316201570224181,0.23302681581918055,0.33535302715840143,0.40031611797055155,0.3835071050630915,0.21617677696635698
"East Side Neighborhood, El Paso City, Texas, USA",0.7947798539298925,0.12082652572240753,0.08439362034770001,0.2052201460701074,0.14831486429081744,0.6464649896390752,0.31147992245676115,0.6730920286170509,0.015428048926187942
"Jamaica Neighborhood, New York City, New York, USA",0.513580314627375,0.29294713537170086,0.19347255000092425,0.4864196853726249,0.06499769238786374,0.4485826222395114,0.5840969864760654,0.20154276020663334,0.21436025331730113
"Roosevelt Neighborhood, Fresno City, California, USA",0.7433435470096935,0.13125558994575168,0.12540086304455475,0.25665645299030654,0.07636387718423557,0.6669796698254578,0.3937470308151934,0.4411962585789439,0.16505671060586266
"Crown Heights Neighborhood, New York City, New York, USA",0.6921979345461239,0.20296136552941205,0.10484069992446406,0.30780206545387606,0.22377629258944126,0.4684216419566826,0.7870062278518694,0.08185668680817432,0.1311370853399562
"Flatbush Neighborhood, New York City, New York, USA",0.5700839865285331,0.2650698595178529,0.16484615395361402,0.4299160134714668,0.126573589656813,0.4435103968717203,0.6380862677755523,0.12001347092431755,0.2419002613001301
"North Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.8789469623763271,0.07225588643289627,0.04879715119077663,0.12105303762367263,0.670461928311093,0.2084850340652344,0.8755426857372807,0.035966375236210886,0.08849093902650845
"Harlem Neighborhood, New York City, New York, USA",0.7631421808211111,0.12658279354848356,0.11027502563040549,0.2368578191788889,0.23392398999212136,0.5292181908289898,0.6605896684212266,0.1880941947664984,0.15131613681227502
"South Mountain Neighborhood, Phoenix City, Arizona, USA",0.7882024686321638,0.07869990910722281,0.13309762226061342,0.2117975313678363,0.2640548787385197,0.5241475898936441,0.551739520936263,0.4087545722108092,0.039505906852927784
"East Harlem Neighborhood, New York City, New York, USA",0.7613681090503079,0.12485039319479814,0.11378149775489388,0.2386318909496919,0.20210774903006593,0.5592603600202423,0.5081077848404072,0.34924133688743086,0.14265087827216189
