longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Saint-Étienne-de-Bolton Municipalité, Memphrémagog CRM, Quebec, Canada",0.0,0.0,0.1044776119402985,0.04477611940298508,0.1044776119402985,0.0746268656716418,0.16417910447761194,0.029850746268656712,0.0,0.04477611940298508,0.0746268656716418,0.059701492537313425,0.0,0.0,0.029850746268656712,0.04477611940298508,0.1044776119402985,0.0746268656716418,0.0,0.04477611940298508
"Notre-Dame-de-Montauban Municipalité, Mékinac CRM, Quebec, Canada",0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.28947368421052627,0.0,0.0,0.0,0.23684210526315788,0.10526315789473684,0.05263157894736844,0.0,0.0,0.05263157894736844,0.10526315789473684,0.0,0.0,0.0
"Saint-Aimé-du-Lac-des-Îles Municipalité, Antoine-Labelle CRM, Quebec, Canada",0.039473684210526314,0.039473684210526314,0.039473684210526314,0.026315789473684216,0.14473684210526316,0.05263157894736843,0.19736842105263153,0.0,0.0,0.0,0.039473684210526314,0.06578947368421054,0.0,0.0,0.07894736842105263,0.039473684210526314,0.14473684210526316,0.09210526315789473,0.0,0.0
"Wabaseemoong Indian Reserve, Kenora District, Ontario, Canada",0.0,0.0,0.0392156862745098,0.0,0.0784313725490196,0.1568627450980392,0.2549019607843137,0.0,0.0392156862745098,0.0,0.0,0.0392156862745098,0.058823529411764705,0.0,0.0,0.2156862745098039,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0
"Courcelles Municipalité, Le Granit CRM, Quebec, Canada",0.25675675675675674,0.0,0.0,0.0,0.02702702702702703,0.04054054054054054,0.0945945945945946,0.0,0.0,0.0,0.3378378378378379,0.12162162162162164,0.0,0.0,0.0,0.0,0.06756756756756756,0.05405405405405406,0.0,0.0
"Tadoussac Village, La Haute-Côte-Nord CRM, Quebec, Canada",0.0,0.0,0.24242424242424243,0.09090909090909091,0.030303030303030304,0.0,0.09090909090909091,0.0,0.0,0.0,0.10606060606060604,0.030303030303030304,0.0,0.0,0.0,0.15151515151515152,0.10606060606060606,0.15151515151515155,0.0,0.0
"Sasman No. 336 Rural Municipality, Division No. 10, Saskatchewan, Canada",0.4457831325301204,0.04819277108433735,0.0,0.024096385542168676,0.04819277108433735,0.08433734939759041,0.04819277108433735,0.060240963855421735,0.0,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.024096385542168683,0.07228915662650601,0.03614457831325301,0.0,0.06024096385542171
"Aberdeen Parish, Carleton County, New Brunswick, Canada",0.2692307692307693,0.025641025641025647,0.03846153846153846,0.0,0.0,0.05128205128205128,0.051282051282051294,0.0,0.0,0.0,0.2692307692307692,0.025641025641025647,0.0,0.0,0.025641025641025647,0.05128205128205128,0.06410256410256411,0.0641025641025641,0.0,0.0641025641025641
"Saint-Séverin Paroisse, Mékinac CRM, Quebec, Canada",0.10389610389610388,0.0,0.0,0.0,0.07792207792207793,0.03896103896103896,0.19480519480519481,0.0,0.0,0.0,0.23376623376623376,0.11688311688311688,0.0,0.0,0.03896103896103896,0.03896103896103896,0.09090909090909088,0.03896103896103896,0.02597402597402597,0.0
"Star City No. 428 Rural Municipality, Division No. 14, Saskatchewan, Canada",0.35443037974683544,0.0,0.0,0.03797468354430381,0.05063291139240508,0.03797468354430379,0.1518987341772152,0.025316455696202528,0.0,0.0,0.0886075949367089,0.0,0.0,0.0,0.0632911392405063,0.0,0.08860759493670887,0.03797468354430381,0.025316455696202545,0.03797468354430381
"Saint-Isidore Village, Gloucester County, New Brunswick, Canada",0.045454545454545456,0.030303030303030304,0.045454545454545456,0.060606060606060594,0.19696969696969696,0.04545454545454545,0.16666666666666666,0.0,0.0,0.030303030303030297,0.045454545454545456,0.12121212121212119,0.0,0.0,0.030303030303030297,0.060606060606060594,0.12121212121212119,0.0,0.0,0.0
"Borden Fire District, Prince County, Prince Edward Island, Canada",0.1630434782608695,0.0,0.05434782608695653,0.0,0.08695652173913042,0.03260869565217391,0.10869565217391305,0.0,0.021739130434782605,0.0,0.13043478260869565,0.021739130434782605,0.03260869565217391,0.0,0.03260869565217391,0.13043478260869565,0.13043478260869565,0.03260869565217391,0.0,0.021739130434782605
"Cape St. George Town, Division No. 4, Newfoundland and Labrador, Canada",0.07547169811320754,0.05660377358490566,0.09433962264150944,0.0,0.1320754716981132,0.1320754716981132,0.20754716981132076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.07547169811320754,0.11320754716981132,0.07547169811320754,0.0,0.0
"God's River 86A Indian Reserve, Division No. 22, Manitoba, Canada",0.0,0.0,0.075,0.05,0.1,0.225,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.075,0.05,0.05,0.0
"Doaktown Village, Northumberland County, New Brunswick, Canada",0.19402985074626866,0.0,0.1343283582089552,0.029850746268656716,0.07462686567164178,0.04477611940298507,0.07462686567164178,0.0,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.029850746268656716,0.05970149253731343,0.208955223880597,0.0,0.0,0.0
"Excelsior No. 166 Rural Municipality, Division No. 7, Saskatchewan, Canada",0.43939393939393956,0.030303030303030293,0.0,0.0,0.06060606060606059,0.0757575757575757,0.12121212121212117,0.0,0.0,0.0,0.06060606060606059,0.06060606060606059,0.0,0.0,0.0,0.030303030303030293,0.06060606060606059,0.06060606060606057,0.0,0.0
"Gore Bay Town, Manitoulin District, Ontario, Canada",0.02666666666666667,0.0,0.039999999999999994,0.0,0.05333333333333334,0.02666666666666667,0.18666666666666668,0.0,0.0,0.0,0.02666666666666667,0.02666666666666667,0.08,0.0,0.09333333333333334,0.02666666666666667,0.11999999999999998,0.29333333333333333,0.0,0.0
"Forestburg Village, Division No. 7, Alberta, Canada",0.09433962264150944,0.09433962264150944,0.0,0.0,0.11320754716981131,0.056603773584905655,0.13207547169811323,0.056603773584905655,0.0,0.0,0.056603773584905655,0.056603773584905655,0.0,0.0,0.09433962264150944,0.0,0.07547169811320754,0.07547169811320754,0.03773584905660377,0.056603773584905655
"Manseau Municipalité, Bécancour CRM, Quebec, Canada",0.22641509433962267,0.0,0.11320754716981134,0.0,0.03773584905660378,0.03773584905660378,0.056603773584905655,0.0,0.0,0.0,0.2641509433962264,0.03773584905660378,0.0,0.0,0.03773584905660378,0.0,0.11320754716981134,0.07547169811320756,0.0,0.0
"Biggar No. 347 Rural Municipality, Division No. 12, Saskatchewan, Canada",0.49180327868852486,0.0,0.0,0.0,0.09836065573770487,0.03278688524590162,0.14754098360655726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590162,0.03278688524590162,0.09836065573770486,0.0,0.06557377049180325
"La Patrie Municipalité, Le Haut-Saint-François CRM, Quebec, Canada",0.13114754098360654,0.0,0.032786885245901634,0.0,0.04918032786885246,0.0,0.1475409836065574,0.0,0.0,0.0,0.2459016393442623,0.09836065573770492,0.06557377049180327,0.0,0.032786885245901634,0.06557377049180327,0.0819672131147541,0.04918032786885246,0.0,0.0
"O'Chiese 203 Indian Reserve, Division No. 9, Alberta, Canada",0.0,0.0,0.0,0.0,0.11627906976744186,0.09302325581395349,0.16279069767441864,0.0,0.04651162790697674,0.0,0.0,0.0,0.04651162790697674,0.0,0.046511627906976744,0.4186046511627907,0.06976744186046512,0.0,0.0,0.0
"Saint-Edmond-de-Grantham Paroisse, Drummond CRM, Quebec, Canada",0.08974358974358974,0.0,0.02564102564102564,0.0,0.16666666666666666,0.05128205128205128,0.08974358974358974,0.03846153846153846,0.0,0.0,0.2307692307692308,0.10256410256410256,0.0,0.0,0.0641025641025641,0.0,0.02564102564102564,0.07692307692307691,0.0,0.03846153846153846
"Castor Town, Division No. 7, Alberta, Canada",0.04918032786885246,0.03278688524590164,0.0,0.0,0.2131147540983607,0.0655737704918033,0.19672131147540986,0.03278688524590164,0.0,0.0,0.03278688524590164,0.09836065573770494,0.0,0.0,0.06557377049180328,0.06557377049180328,0.03278688524590164,0.03278688524590165,0.03278688524590165,0.049180327868852444
"Saint-Henri-de-Taillon Municipalité, Lac-Saint-Jean-Est CRM, Quebec, Canada",0.16393442622950818,0.0,0.03278688524590164,0.0,0.13114754098360656,0.08196721311475409,0.06557377049180328,0.0,0.0,0.0,0.14754098360655737,0.06557377049180328,0.03278688524590164,0.0,0.04918032786885246,0.06557377049180328,0.16393442622950818,0.0,0.0,0.0
"Canal Flats Village, East Kootenay Regional district, British Columbia, Canada",0.09090909090909093,0.0,0.18181818181818185,0.0,0.14285714285714285,0.03896103896103895,0.03896103896103895,0.03896103896103895,0.03896103896103895,0.0,0.09090909090909093,0.0,0.06493506493506493,0.025974025974025965,0.0779220779220779,0.0,0.06493506493506493,0.0779220779220779,0.0,0.025974025974025965
"Hoodoo No. 401 Rural Municipality, Division No. 15, Saskatchewan, Canada",0.2962962962962962,0.02469135802469137,0.0,0.024691358024691364,0.07407407407407408,0.024691358024691364,0.24691358024691343,0.0,0.0,0.0,0.06172839506172842,0.024691358024691364,0.0,0.0,0.0,0.08641975308641979,0.06172839506172842,0.04938271604938273,0.0,0.02469135802469137
"Seabird Island Indian Reserve, Fraser Valley Regional district, British Columbia, Canada",0.0,0.0425531914893617,0.0,0.0,0.19148936170212763,0.06382978723404255,0.1702127659574468,0.0,0.0,0.0,0.06382978723404255,0.0,0.0851063829787234,0.0,0.0,0.3191489361702128,0.06382978723404255,0.0,0.0,0.0
"Cote 64 Indian Reserve, Division No. 9, Saskatchewan, Canada",0.0,0.0,0.0,0.06451612903225806,0.12903225806451613,0.12903225806451613,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.22580645161290322,0.0967741935483871,0.0,0.06451612903225806,0.0
"Conmee Township, Thunder Bay District, Ontario, Canada",0.10588235294117644,0.023529411764705882,0.07058823529411763,0.0,0.14117647058823526,0.047058823529411764,0.15294117647058825,0.0,0.0,0.0,0.058823529411764705,0.047058823529411764,0.058823529411764705,0.0,0.09411764705882353,0.047058823529411764,0.07058823529411763,0.08235294117647057,0.0,0.0
"Saint-Édouard-de-Maskinongé Municipalité, Maskinongé CRM, Quebec, Canada",0.04477611940298507,0.0,0.029850746268656716,0.0,0.11940298507462686,0.0,0.07462686567164178,0.0,0.0,0.0,0.26865671641791045,0.07462686567164178,0.0,0.0,0.0,0.08955223880597014,0.14925373134328357,0.10447761194029849,0.0,0.04477611940298507
"Oujé-Bougoumou Terres réservées aux Cris, Nord-du-Québec CDR, Quebec, Canada",0.0,0.053571428571428575,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.12500000000000003,0.25000000000000006,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.3571428571428571,0.03571428571428571,0.0,0.0,0.0
"Sliammon 1 First Nation, Powell River Regional district, British Columbia, Canada",0.1111111111111111,0.0,0.04761904761904762,0.0,0.09523809523809523,0.03174603174603174,0.2222222222222222,0.0,0.0,0.0,0.0,0.03174603174603174,0.06349206349206347,0.0,0.06349206349206349,0.12698412698412695,0.14285714285714282,0.03174603174603174,0.0,0.03174603174603174
"Sainte-Gertrude-Manneville Municipalité, Abitibi CRM, Quebec, Canada",0.09090909090909088,0.06493506493506493,0.06493506493506493,0.0,0.14285714285714285,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.1038961038961039,0.0,0.06493506493506493,0.0,0.025974025974025976,0.03896103896103895,0.1038961038961039,0.025974025974025976,0.0,0.0
"Kuujjuarapik Village Nordique, Nord-du-Québec CDR, Quebec, Canada",0.0,0.04838709677419355,0.14516129032258066,0.0,0.03225806451612904,0.11290322580645164,0.12903225806451615,0.0,0.0,0.03225806451612904,0.0,0.04838709677419355,0.03225806451612904,0.0,0.0,0.1935483870967742,0.12903225806451615,0.0967741935483871,0.0,0.0
"Kiamika Municipalité, Antoine-Labelle CRM, Quebec, Canada",0.12903225806451615,0.0,0.0,0.0,0.06451612903225808,0.06451612903225808,0.22580645161290322,0.0,0.0,0.0,0.04838709677419354,0.12903225806451615,0.0,0.0,0.04838709677419354,0.06451612903225808,0.12903225806451615,0.03225806451612904,0.0,0.06451612903225808
"Notre-Dame-de-Pontmain Municipalité, Antoine-Labelle CRM, Quebec, Canada",0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.21428571428571427,0.05357142857142857,0.07142857142857142,0.05357142857142857,0.0,0.0,0.07142857142857142,0.05357142857142857,0.0,0.0,0.05357142857142857,0.0892857142857143,0.10714285714285714,0.12500000000000003,0.0,0.0
"Daysland Town, Division No. 7, Alberta, Canada",0.06557377049180328,0.13114754098360656,0.03278688524590164,0.0,0.06557377049180328,0.08196721311475409,0.26229508196721313,0.0,0.0,0.0,0.049180327868852465,0.08196721311475409,0.0,0.0,0.03278688524590164,0.0,0.04918032786885245,0.03278688524590164,0.0,0.11475409836065574
"Notre-Dame-des-Monts Municipalité, Charlevoix-Est CRM, Quebec, Canada",0.06557377049180328,0.0,0.0,0.03278688524590164,0.13114754098360656,0.06557377049180328,0.18032786885245902,0.03278688524590164,0.0,0.0,0.09836065573770493,0.03278688524590164,0.06557377049180328,0.0,0.0,0.08196721311475409,0.09836065573770492,0.06557377049180328,0.04918032786885246,0.0
"Borden-Carleton Town, Prince County, Prince Edward Island, Canada",0.08791208791208792,0.0,0.07692307692307694,0.0,0.08791208791208792,0.02197802197802198,0.06593406593406595,0.0,0.0,0.0,0.34065934065934067,0.02197802197802198,0.03296703296703297,0.0,0.02197802197802198,0.07692307692307691,0.08791208791208789,0.07692307692307693,0.0,0.0
"La Vallee Township, Rainy River District, Ontario, Canada",0.03703703703703704,0.12345679012345677,0.03703703703703704,0.0,0.09876543209876545,0.024691358024691364,0.19753086419753083,0.0,0.0,0.06172839506172839,0.024691358024691353,0.049382716049382706,0.06172839506172839,0.0,0.049382716049382706,0.03703703703703704,0.12345679012345677,0.03703703703703704,0.0,0.03703703703703704
"Strasbourg Town, Division No. 6, Saskatchewan, Canada",0.2166666666666667,0.0,0.11666666666666667,0.0,0.06666666666666665,0.05,0.2166666666666667,0.033333333333333326,0.0,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.033333333333333326,0.033333333333333326,0.08333333333333331,0.05,0.0,0.033333333333333326
"Gagetown Village, Queens County, New Brunswick, Canada",0.03333333333333334,0.0,0.04999999999999999,0.06666666666666668,0.08333333333333331,0.04999999999999999,0.04999999999999999,0.03333333333333334,0.03333333333333334,0.0,0.06666666666666668,0.03333333333333334,0.03333333333333334,0.0,0.06666666666666668,0.24999999999999994,0.08333333333333331,0.0,0.03333333333333334,0.03333333333333334
"Lacadena No. 228 Rural Municipality, Division No. 8, Saskatchewan, Canada",0.6463414634146344,0.0,0.04878048780487804,0.02439024390243902,0.0,0.07317073170731693,0.06097560975609748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439024390243902,0.04878048780487804,0.0,0.02439024390243902,0.02439024390243902,0.02439024390243902
"Notre-Dame-de-Lourdes Paroisse, L'Érable CRM, Quebec, Canada",0.10227272727272725,0.0,0.0340909090909091,0.0340909090909091,0.10227272727272725,0.0340909090909091,0.10227272727272725,0.022727272727272728,0.0,0.0,0.2159090909090909,0.11363636363636363,0.0,0.0,0.0340909090909091,0.0,0.07954545454545453,0.09090909090909091,0.0,0.0340909090909091
"Saint-Sylvère Municipalité, Bécancour CRM, Quebec, Canada",0.225,0.0,0.04999999999999999,0.0,0.05,0.08750000000000002,0.11249999999999999,0.0,0.0,0.0,0.2875,0.024999999999999994,0.0,0.0,0.0,0.0375,0.0375,0.06249999999999999,0.0,0.024999999999999994
"Carmanville Town, Division No. 8, Newfoundland and Labrador, Canada",0.0625,0.0,0.125,0.0,0.21875,0.09375,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0
"Hepburn Town, Division No. 15, Saskatchewan, Canada",0.05813953488372093,0.03488372093023256,0.03488372093023256,0.023255813953488372,0.13953488372093023,0.11627906976744186,0.11627906976744186,0.0,0.0,0.0,0.09302325581395349,0.06976744186046512,0.06976744186046512,0.0,0.023255813953488372,0.0,0.05813953488372093,0.11627906976744186,0.0,0.046511627906976744
"Queen Charlotte Village, Skeena-Queen Charlotte Regional district, British Columbia, Canada",0.04786605937921726,0.0,0.032219973009446685,0.05971659919028339,0.09147267206477731,0.09952766531713898,0.17489035087719293,0.024164979757085012,0.016109986504723343,0.0,0.0,0.0838815789473684,0.04786605937921726,0.0,0.10332321187584344,0.05592105263157894,0.10332321187584344,0.05971659919028339,0.0,0.0
"Saint-Charles-de-Bourget Municipalité, Le Saguenay-et-son-Fjord CDR, Quebec, Canada",0.05263157894736842,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.17105263157894737,0.11842105263157894,0.09210526315789476,0.0,0.0,0.0,0.06578947368421052,0.05263157894736842,0.02631578947368421,0.0,0.07894736842105263,0.10526315789473684,0.07894736842105263,0.05263157894736842,0.0,0.02631578947368421
"Saugeen 29 Indian Reserve, Bruce County, Ontario, Canada",0.0,0.0,0.055555555555555546,0.0,0.11111111111111109,0.055555555555555546,0.16666666666666669,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.1851851851851852,0.14814814814814814,0.037037037037037035,0.055555555555555546,0.0
"La Durantaye Paroisse, Bellechasse CRM, Quebec, Canada",0.15853658536585366,0.0,0.036585365853658534,0.0,0.07317073170731707,0.0,0.14634146341463414,0.048780487804878044,0.0,0.0,0.14634146341463414,0.06097560975609755,0.06097560975609755,0.0,0.0,0.06097560975609755,0.1097560975609756,0.06097560975609755,0.0,0.036585365853658534
"La Corne Municipalité, Abitibi CRM, Quebec, Canada",0.05434782608695653,0.2173913043478261,0.03260869565217391,0.0,0.06521739130434782,0.06521739130434782,0.08695652173913043,0.0,0.0,0.0,0.03260869565217391,0.05434782608695653,0.043478260869565216,0.0,0.06521739130434782,0.043478260869565216,0.14130434782608692,0.03260869565217391,0.0,0.06521739130434782
"Normétal Municipalité, Abitibi-Ouest CRM, Quebec, Canada",0.03389830508474576,0.38983050847457634,0.05084745762711865,0.0,0.03389830508474576,0.08474576271186439,0.1016949152542373,0.0,0.0,0.0,0.1016949152542373,0.03389830508474576,0.0,0.0,0.05084745762711865,0.0,0.06779661016949154,0.05084745762711865,0.0,0.0
"Radville Town, Division No. 2, Saskatchewan, Canada",0.3037974683544304,0.0379746835443038,0.0379746835443038,0.0,0.06329113924050633,0.0759493670886076,0.10126582278481011,0.08860759493670886,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0379746835443038,0.025316455696202528,0.050632911392405056,0.0379746835443038,0.0,0.10126582278481011
"Blissville Parish, Sunbury County, New Brunswick, Canada",0.0,0.0,0.028169014084507043,0.028169014084507043,0.15492957746478872,0.07042253521126761,0.09859154929577464,0.07042253521126761,0.0,0.0,0.09859154929577464,0.04225352112676056,0.07042253521126761,0.0,0.028169014084507043,0.18309859154929578,0.07042253521126761,0.056338028169014086,0.0,0.0
"Marston Canton, Le Granit CRM, Quebec, Canada",0.0,0.0,0.0,0.0,0.1044776119402985,0.17910447761194032,0.14925373134328357,0.029850746268656716,0.0,0.0,0.22388059701492538,0.07462686567164178,0.029850746268656716,0.0,0.04477611940298508,0.029850746268656716,0.05970149253731343,0.04477611940298508,0.0,0.029850746268656716
"Clive Village, Division No. 8, Alberta, Canada",0.09473684210526316,0.031578947368421054,0.042105263157894736,0.021052631578947368,0.16842105263157894,0.031578947368421054,0.1368421052631579,0.021052631578947368,0.0,0.021052631578947368,0.08421052631578947,0.042105263157894736,0.031578947368421054,0.0,0.0,0.07368421052631578,0.09473684210526316,0.052631578947368425,0.0,0.052631578947368425
