longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"Historical Congressional District NY-22, 43rd Congress, USA",0.7632167240650112,1.0
"Historical Congressional District NY-20, 34th-37th Congress, USA",0.7632167240650112,1.0
"Historical Congressional District NY-20, 33rd Congress, USA",0.7632167240650112,1.0
"Historical Congressional District NY-23, 44th-47th Congress, USA",0.7632167240650112,1.0
"Historical Congressional District NY-20, 28th-32nd Congress, USA",0.7632167240650112,1.0
"Historical Congressional District NY-23, 48th Congress, USA",0.7632167240650112,1.0
"Historical Congressional District MO-1, 90th Congress, USA",1.0,1.0
"Historical Congressional District OH-22, 88th-89th Congress, USA",1.0,1.0
"Historical Congressional District OH-22, 83rd-87th Congress, USA",1.0,1.0
"Historical Congressional District NY-29, 49th-52nd Congress, USA",0.6137670865023128,1.0
"Historical Congressional District MO-6, 53rd-57th Congress, USA",0.5918931328129737,1.0
"Historical Congressional District MO-6, 58th-72nd Congress, USA",0.5918931328129737,1.0
"Historical Congressional District NY-19, 18th-22nd Congress, USA",0.5057255962988497,1.0
"Historical Congressional District NY-21, 49th-52nd Congress, USA",0.5057255962988497,1.0
"Historical Congressional District PA-27, 68th-72nd Congress, USA",0.5069251356615208,1.0
"Historical Congressional District PA-27, 63rd-67th Congress, USA",0.5069251356615208,1.0
"Historical Congressional District PA-27, 58th-61st Congress, USA",0.5069251356615208,1.0
"Historical Congressional District PA-27, 62nd Congress, USA",0.5069251356615208,1.0
"Historical Congressional District IL-18, 43rd-47th Congress, USA",0.703639334005353,1.0
"Historical Congressional District IL-20, 48th-52nd Congress, USA",0.703639334005353,1.0
"Historical Congressional District IL-20, 53rd Congress, USA",0.703639334005353,1.0
"Historical Congressional District NE-3, 53rd-72nd Congress, USA",0.6647199108728197,1.0
"Historical Congressional District NY-14, 43rd Congress, USA",0.4223220269646883,1.0
"Historical Congressional District NY-11, 34th-37th Congress, USA",0.4223220269646883,1.0
"Historical Congressional District NY-11, 33rd Congress, USA",0.4223220269646883,1.0
"Historical Congressional District NY-13, 38th-42nd Congress, USA",0.4223220269646883,1.0
"Historical Congressional District NY-33, 58th-62nd Congress, USA",0.6351244205903879,1.0
"Historical Congressional District NY-29, 53rd-57th Congress, USA",0.6351244205903879,1.0
"Historical Congressional District IN-2, 50th-52nd Congress, USA",0.49212668815056754,1.0
"Historical Congressional District IN-2, 53rd-54th Congress, USA",0.49212668815056754,1.0
"Historical Congressional District MA-4, 43rd-44th Congress, USA",1.0,1.0
"Historical Congressional District MS-3, 43rd-44th Congress, USA",0.6245576477784088,1.0
"Historical Congressional District NY-17, 73rd-78th Congress, USA",1.0,1.0
"Historical Congressional District NY-17, 66th-67th Congress, USA",1.0,1.0
"Historical Congressional District NY-17, 68th-72nd Congress, USA",1.0,1.0
"Historical Congressional District WI-3, 38th-42nd Congress, USA",0.5113967032918948,1.0
"Historical Congressional District IL-14, 78th-80th Congress, USA",0.7685411751316474,1.0
"Historical Congressional District IL-14, 58th-62nd Congress, USA",0.7685411751316474,1.0
"Historical Congressional District IL-14, 63rd-77th Congress, USA",0.7685411751316474,1.0
"Historical Congressional District MO-5, 88th-89th Congress, USA",1.0,1.0
"Historical Congressional District OH-5, 50th-51st Congress, USA",0.6565760952860552,1.0
"Historical Congressional District OH-5, 48th Congress, USA",0.6565760952860552,1.0
"Historical Congressional District NY-26, 28th-32nd Congress, USA",0.715444127078697,1.0
"Historical Congressional District OH-5, 78th-82nd Congress, USA",0.48441112344319615,1.0
"Historical Congressional District OH-6, 49th Congress, USA",0.48441112344319615,1.0
"Historical Congressional District OH-5, 64th-72nd Congress, USA",0.48441112344319615,1.0
"Historical Congressional District OH-5, 73rd-77th Congress, USA",0.48441112344319615,1.0
"Historical Congressional District WV-3, 83rd-87th Congress, USA",0.5393703037684167,1.0
"Historical Congressional District IL-20, 81st-82nd Congress, USA",0.5591764912898117,1.0
"Historical Congressional District IN-8, 47th-49th Congress, USA",0.6979420352403894,1.0
"Historical Congressional District OH-16, 38th-42nd Congress, USA",0.5599878304732006,1.0
"Historical Congressional District ME-3, 38th-47th Congress, USA",0.5244708965529412,1.0
"Historical Congressional District NY-28, 18th-22nd Congress, USA",0.5027832835241093,1.0
"Historical Congressional District NC-9, 30th-32nd Congress, USA",0.39910107994030747,1.0
"Historical Congressional District NC-9, 28th-29th Congress, USA",0.39910107994030747,1.0
"Historical Congressional District PA-3, 79th-82nd Congress, USA",1.0,1.0
"Historical Congressional District NY-10, 28th-32nd Congress, USA",0.48158596385728625,1.0
"Historical Congressional District KY-4, 23rd-27th Congress, USA",0.5426548359259177,1.0
"Historical Congressional District NY-9, 43rd Congress, USA",1.0,1.0
"Historical Congressional District OH-15, 73rd-77th Congress, USA",0.5273935310808239,1.0
"Historical Congressional District OH-15, 64th-72nd Congress, USA",0.5273935310808239,1.0
"Historical Congressional District OH-15, 78th-82nd Congress, USA",0.5273935310808239,1.0
"Historical Congressional District PA-20, 78th Congress, USA",0.4490958248382236,1.0
"Historical Congressional District NY-22, 65th Congress, USA",1.0,1.0
"Historical Congressional District NY-22, 63rd-64th Congress, USA",1.0,1.0
"Historical Congressional District NY-22, 49th-52nd Congress, USA",0.4829354569209165,1.0
"Historical Congressional District KS-5, 56th-59th Congress, USA",0.8294340597428395,1.0
"Historical Congressional District KS-5, 49th-52nd Congress, USA",0.8294340597428395,1.0
"Historical Congressional District KS-5, 60th-72nd Congress, USA",0.8294340597428395,1.0
"Historical Congressional District KS-5, 53rd-55th Congress, USA",0.8294340597428395,1.0
"Historical Congressional District VT-2, 2nd-6th Congress, USA",0.48525337822791126,1.0
"Historical Congressional District NY-27, 38th-42nd Congress, USA",0.6576389384319041,1.0
"Historical Congressional District NY-29, 44th-47th Congress, USA",0.6576389384319041,1.0
"Historical Congressional District NY-29, 48th Congress, USA",0.6576389384319041,1.0
"Historical Congressional District NY-28, 43rd Congress, USA",0.6576389384319041,1.0
"Historical Congressional District IL-13, 78th-80th Congress, USA",0.5459237201494703,1.0
"Historical Congressional District IL-13, 63rd-77th Congress, USA",0.5459237201494703,1.0
"Historical Congressional District IL-3, 38th-42nd Congress, USA",0.5459237201494703,1.0
"Historical Congressional District IL-13, 58th-62nd Congress, USA",0.5459237201494703,1.0
"Historical Congressional District VA-13, 10th-12th Congress, USA",0.44932732622780264,1.0
"Historical Congressional District VA-7, 26th-27th Congress, USA",0.44932732622780264,1.0
"Historical Congressional District VA-7, 25th Congress, USA",0.44932732622780264,1.0
"Historical Congressional District VA-7, 18th Congress, USA",0.44932732622780264,1.0
"Historical Congressional District VA-7, 23rd-24th Congress, USA",0.44932732622780264,1.0
"Historical Congressional District VA-7, 19th-22nd Congress, USA",0.44932732622780264,1.0
"Historical Congressional District VA-14, 13th-17th Congress, USA",0.44932732622780264,1.0
"Historical Congressional District VA-13, 8th-9th Congress, USA",0.44932732622780264,1.0
"Historical Congressional District MS-6, 46th-47th Congress, USA",0.6851647393805567,1.0
"Historical Congressional District MS-3, 48th-57th Congress, USA",0.716308757553664,1.0
"Historical Congressional District MA-11, 70th-72nd Congress, USA",1.0,1.0
"Historical Congressional District OH-17, 30th-32nd Congress, USA",0.5600348923035631,1.0
"Historical Congressional District OH-17, 28th-29th Congress, USA",0.5600348923035631,1.0
"Historical Congressional District OH-21, 90th Congress, USA",1.0,1.0
"Historical Congressional District NY-12, 49th-52nd Congress, USA",1.0,1.0
"Historical Congressional District NY-19, 53rd-57th Congress, USA",0.5725011225864391,1.0
"Historical Congressional District NY-17, 44th-47th Congress, USA",0.5634486045173356,1.0
"Historical Congressional District NY-22, 58th-62nd Congress, USA",0.5634486045173356,1.0
"Historical Congressional District NY-18, 49th-52nd Congress, USA",0.5634486045173356,1.0
"Historical Congressional District NY-16, 43rd Congress, USA",0.5634486045173356,1.0
"Historical Congressional District NY-15, 38th-42nd Congress, USA",0.5634486045173356,1.0
"Historical Congressional District NY-17, 48th Congress, USA",0.5634486045173356,1.0
"Historical Congressional District PA-16, 48th-50th Congress, USA",0.6008238780732406,1.0
"Historical Congressional District PA-16, 45th-47th Congress, USA",0.6008238780732406,1.0
"Historical Congressional District PA-16, 44th Congress, USA",0.6008238780732406,1.0
"Historical Congressional District NY-6, 6th-7th Congress, USA",0.573469351037225,1.0
"Historical Congressional District WV-3, 74th-82nd Congress, USA",0.551975486953822,1.0
"Historical Congressional District VA-4, 48th Congress, USA",0.35782687190754253,1.0
"Historical Congressional District OH-20, 91st-92nd Congress, USA",1.0,1.0
"Historical Congressional District IA-7, 78th-87th Congress, USA",0.6368929588636117,1.0
"Historical Congressional District NE-4, 73rd-77th Congress, USA",0.6919945542412003,1.0
"Historical Congressional District KY-10, 63rd-72nd Congress, USA",0.44190264767989607,1.0
"Historical Congressional District PA-30, 84th-87th Congress, USA",0.9955387209191953,1.0
"Historical Congressional District PA-30, 83rd Congress, USA",0.9955387209191953,1.0
"Historical Congressional District IL-10, 38th-42nd Congress, USA",0.5391408709041915,1.0
"Historical Congressional District MN-7, 64th-71st Congress, USA",0.565837235471342,1.0
"Historical Congressional District MN-7, 72nd Congress, USA",0.565837235471342,1.0
"Historical Congressional District IN-11, 58th-62nd Congress, USA",0.6785281365627767,1.0
"Historical Congressional District VA-2, 30th-31st Congress, USA",0.6065231245447924,1.0
"Historical Congressional District VA-2, 32nd Congress, USA",0.6065231245447924,1.0
"Historical Congressional District VA-2, 28th-29th Congress, USA",0.6065231245447924,1.0
"Historical Congressional District PA-3, 84th-87th Congress, USA",1.0,1.0
"Historical Congressional District PA-3, 83rd Congress, USA",1.0,1.0
"Historical Congressional District IL-9, 58th-62nd Congress, USA",1.0,1.0
"Historical Congressional District IL-9, 63rd-77th Congress, USA",1.0,1.0
"Historical Congressional District IL-9, 78th-80th Congress, USA",1.0,1.0
"Historical Congressional District VA-4, 43rd-47th Congress, USA",0.34951544863755557,1.0
"Historical Congressional District IA-6, 78th-87th Congress, USA",0.5576470051132213,1.0
"Historical Congressional District OH-7, 43rd-45th Congress, USA",0.4724056560630728,1.0
"Historical Congressional District OH-7, 47th Congress, USA",0.4724056560630728,1.0
"Historical Congressional District OH-10, 78th-82nd Congress, USA",0.5657044357618938,1.0
"Historical Congressional District OH-10, 73rd-77th Congress, USA",0.5657044357618938,1.0
"Historical Congressional District OH-10, 64th-72nd Congress, USA",0.5657044357618938,1.0
"Historical Congressional District MS-6, 45th Congress, USA",0.6866889459917901,1.0
"Historical Congressional District IN-2, 44th-46th Congress, USA",0.4385370902817711,1.0
"Historical Congressional District IL-11, 54th-57th Congress, USA",0.6137883085310152,1.0
"Historical Congressional District MO-5, 74th-82nd Congress, USA",1.0,1.0
"Historical Congressional District OH-20, 90th Congress, USA",1.0,1.0
"Historical Congressional District MO-3, 90th Congress, USA",1.0,1.0
"Historical Congressional District MI-14, 89th-92nd Congress, USA",1.0,1.0
"Historical Congressional District PA-11, 78th Congress, USA",0.9078352540111906,1.0
"Historical Congressional District PA-11, 68th-72nd Congress, USA",0.9078352540111906,1.0
"Historical Congressional District PA-10, 62nd Congress, USA",0.9078352540111906,1.0
"Historical Congressional District PA-10, 63rd-67th Congress, USA",0.9078352540111906,1.0
"Historical Congressional District PA-11, 53rd-57th Congress, USA",0.9078352540111906,1.0
"Historical Congressional District PA-11, 73rd-77th Congress, USA",0.9078352540111906,1.0
"Historical Congressional District PA-10, 58th-61st Congress, USA",0.9078352540111906,1.0
"Historical Congressional District PA-10, 79th-82nd Congress, USA",0.9078352540111906,1.0
"Historical Congressional District PA-11, 51st-52nd Congress, USA",0.9078352540111906,1.0
"Historical Congressional District MA-3, 13th Congress, USA",0.9377374086354053,1.0
"Historical Congressional District MD-1, 24th-27th Congress, USA",0.6700118173612856,1.0
"Historical Congressional District MD-8, 3rd-7th Congress, USA",0.6700118173612856,1.0
"Historical Congressional District MD-8, 8th-22nd Congress, USA",0.6700118173612856,1.0
"Historical Congressional District MD-1, 23rd Congress, USA",0.6700118173612856,1.0
"Historical Congressional District SD-2, 63rd-72nd Congress, USA",0.6671351255764604,1.0
"Historical Congressional District TN-9, 48th-51st Congress, USA",0.5950533620661569,1.0
"Historical Congressional District TN-9, 52nd-57th Congress, USA",0.5950533620661569,1.0
"Historical Congressional District TN-9, 58th-67th Congress, USA",0.5950533620661569,1.0
"Historical Congressional District NJ-12, 63rd-72nd Congress, USA",1.0,1.0
"Historical Congressional District IA-7, 73rd-77th Congress, USA",0.6471510004926224,1.0
"Historical Congressional District VT-2, 7th Congress, USA",0.5012684274318573,1.0
"Historical Congressional District PA-17, 23rd-26th Congress, USA",0.4456912113120981,1.0
"Historical Congressional District PA-17, 27th Congress, USA",0.4456912113120981,1.0
"Historical Congressional District OH-15, 58th-62nd Congress, USA",0.5480035383905969,1.0
"Historical Congressional District OH-15, 53rd-57th Congress, USA",0.5480035383905969,1.0
"Historical Congressional District OH-15, 63rd Congress, USA",0.5480035383905969,1.0
"Historical Congressional District ME-1, 18th-22nd Congress, USA",0.7054605418138987,1.0
"Historical Congressional District IL-3, 48th-52nd Congress, USA",1.0,1.0
"Historical Congressional District IL-3, 53rd Congress, USA",1.0,1.0
