longname,LICO-AT %,Household income < C$50k %,Household income C$50k - C$100k %,Household income > C$100k %,Individual income < C$50k %,Individual income C$50k - C$100k %,Individual income > C$100k %
"Thessalon Population Center, ON, Canada",0.02975654143742237,0.4285143117482747,0.308059585680206,0.26342610257151927,0.6934744397954672,0.23965299193357895,0.06687256827095388
"Munster Population Center, ON, Canada",0.015110839065096845,0.009522422092098807,0.3193899524326378,0.6710876254752635,0.4613298729312892,0.38518403998366246,0.1534860870850485
"Saint-Pacôme Population Center, QC, Canada",0.012677694412571246,0.3388415092663455,0.41197001532584404,0.24918847540781056,0.687868664384703,0.28517301116393234,0.026958324451364587
"Chapleau Population Center, ON, Canada",0.029332888789588424,0.23622271028448238,0.3820643559658862,0.38171293374963144,0.5743723128901514,0.33116400773957894,0.0944636793702697
"Golden Population Center, ON, Canada",0.02356629823973801,0.10542986425339367,0.26420311714429356,0.6303670186023128,0.40293250641246514,0.30214514503018003,0.29492234855735483
"Salmo Population Center, BC, Canada",0.044052863436123316,0.4491525423728814,0.34745762711864403,0.20338983050847456,0.7253886010362693,0.22797927461139894,0.04663212435233161
"Saint-Damase Population Center, QC, Canada",0.018962420299812686,0.25291527278868103,0.38005320416720406,0.367031523044115,0.6020984421253917,0.3470423321977388,0.050859225676869506
"Irricana Population Center, AB, Canada",0.02130985421252432,0.1978036876355748,0.35723969631236446,0.4449566160520608,0.5580122130974942,0.36386607706885654,0.07812170983364917
"Lac-Simon Population Center, QC, Canada",,0.3845283552538538,0.41422712487625507,0.20124451986989114,0.7758965128468857,0.20717210277508555,0.01693138437802876
"Stirling Population Center, AB, Canada",0.025758627488764483,0.1466845464496,0.4411764705882354,0.41213898296216467,0.6397546049786622,0.2857175133107693,0.07452788171056846
"Le Bic Population Center, QC, Canada",0.017600340831598865,0.3027443476794908,0.39743439482891424,0.2998212574915949,0.6322949175399187,0.3062255974304861,0.061479485029595236
"Horseshoe Valley Population Center, ON, Canada",0.016466741568008963,0.07324185854630279,0.2347336309880513,0.6920245104656458,0.4321862087699984,0.3356337413212297,0.23218004990877186
"Wadena Population Center, SK, Canada",0.03261403221658523,0.3862928348909657,0.3707165109034267,0.24299065420560753,0.6568484328037785,0.27445255474452546,0.06869901245169602
"Hensall Population Center, ON, Canada",0.022833505485199027,0.2703011286438785,0.32196618104039715,0.4077326903157243,0.5826521552553309,0.34873333431983305,0.06861451042483611
"Notre-Dame-du-Mont-Carmel Population Center, QC, Canada",0.005787854171141529,0.20471419691405868,0.4114925181336386,0.3837932849523028,0.5893755167886776,0.3595443295928149,0.051080153618507575
"Papineauville Population Center, QC, Canada",0.030742061933206655,0.4097615212074858,0.38934890860618193,0.20088957018633222,0.7211444753155344,0.25087074547122196,0.027984779213243625
"Carnduff Population Center, SK, Canada",0.033526451466220665,0.21941773551984095,0.3294851999174022,0.4510970645627569,0.5706161465918739,0.3205762484029326,0.10880760500519361
"Wilkie Population Center, SK, Canada",0.031021061517020186,0.25810527888032037,0.3608280143965606,0.38106670672311915,0.5886453715545164,0.3147819839862807,0.09657264445920308
"Saint-Jean-de-Matha Population Center, QC, Canada",0.03764742966460964,0.4170009970221846,0.36951224627985685,0.21348675669795847,0.7319755320034246,0.23069969737803925,0.03732477061853613
"Luceville Population Center, QC, Canada",0.034090799422798614,0.3647762278853827,0.37540331445007935,0.2598204576645378,0.6691741099892994,0.29378496421106326,0.0370409257996374
"Welcome Beach Population Center, BC, Canada",0.039950819114843404,0.24697786430161475,0.4045981907244072,0.34842394497397805,0.6394952605384415,0.27096899037670735,0.08953574908485118
"Waldheim Population Center, SK, Canada",0.041830824610681897,0.2131327592989913,0.4218827947874546,0.3649844459135541,0.6305390967979614,0.306778620329721,0.06268228287231757
"Nakusp Population Center, BC, Canada",0.02641082353041076,0.41168605665093744,0.32436414921231077,0.2639497941367518,0.6890793439359447,0.24928528454856946,0.06163537151548583
"Gjoa Haven Population Center, NU, Canada",,0.07054182902597861,0.4052690149510653,0.5241891560229561,0.6947522280136234,0.21470944861828645,0.09053832336809026
"Palgrave Population Center, ON, Canada",0.016383622580360264,0.05540091620271872,0.21618670357238431,0.728412380224897,0.4953888457330721,0.30564482410800303,0.19896633015892487
"Salluit Population Center, QC, Canada",0.037974683544303806,0.20481927710843376,0.38554216867469876,0.4096385542168675,0.6363636363636364,0.2834224598930481,0.08021390374331552
"Howie Centre Population Center, NS, Canada",0.024351777599572303,0.293177981802462,0.38433035530487053,0.3224916628926674,0.6619265169551508,0.29377131458722094,0.04430216845762821
"Saint-Michel-des-Saints Population Center, QC, Canada",0.0388199790702704,0.4729243278506942,0.3363868759257968,0.190688796223509,0.7417534334658104,0.23702306798678438,0.02122349854740524
"Orono Population Center, ON, Canada",0.013355034490108409,0.1935069135688976,0.3002113019568704,0.5062817844742321,0.5747805896116012,0.3064891901643435,0.11873022022405541
"Sandy Bay - Wapaskokimaw 202 Population Center, SK, Canada",0.08208955223880599,0.2130242825607064,0.3796909492273731,0.40728476821192056,0.7829543277782338,0.1645869249924746,0.05245874722929152
"Alberta Beach - Val Quentin Population Center, AB, Canada",0.03238479100420875,0.2797187883219463,0.3251757572987836,0.3951054543792701,0.5544442148487819,0.3247657025114345,0.12079008263978346
"Macklin Population Center, SK, Canada",0.01717402303085611,0.19836087092063598,0.340385909068535,0.461253220010829,0.5746944482197753,0.3214813119483292,0.1038242398318955
"Carriage Lane Estates Population Center, AB, Canada",0.022988505747126436,0.08571428571428572,0.1285714285714286,0.7857142857142857,0.40255591054313106,0.2523961661341853,0.34504792332268375
"Saint-Raphaël Population Center, QC, Canada",0.01936033071786259,0.30996991634592497,0.4143142687836363,0.2757158148704388,0.6543899948709627,0.31433421365985215,0.03127579146918498
"Dawson Population Center, YT, Canada",,0.31640609683122306,0.31748397881230955,0.3661099243564673,0.5107688468448169,0.36058101741647014,0.12865013573871298
"Wabana Population Center, NL, Canada",0.1041509305949096,0.6742327299521201,0.232079410935584,0.09368785911229587,0.8650487308562079,0.12102207870320898,0.013929190440583127
"Barraute Population Center, QC, Canada",0.03858025626823788,0.3742409735275773,0.3217533196125825,0.3040057068598401,0.6282916156617446,0.31036368888014154,0.0613446954581138
"Ayer's Cliff Population Center, QC, Canada",0.024206746483866712,0.29112654024517354,0.34816273819808724,0.36071072155673917,0.6110680911147681,0.3083889123730419,0.0805429965121901
"Teulon Population Center, MB, Canada",0.04344787684347821,0.38281289648821093,0.3303464473463656,0.2868406561654235,0.6270927850699474,0.3079272251327831,0.06497998979726942
"Alfred Population Center, ON, Canada",0.0530932359859923,0.3585656095947241,0.3885904563010454,0.2528439341042305,0.6663609666742073,0.2924361392195218,0.04120289410627086
"Barry's Bay Population Center, ON, Canada",0.04745611057053649,0.4695716016686963,0.34153996506373974,0.18888843326756405,0.7557177263890861,0.2136844917465152,0.030597781864398717
"St. Theresa Point Population Center, MB, Canada",,0.38232311180050116,0.3188626058942846,0.2988142823052142,0.8543138495512705,0.11807059788207873,0.02761555256665066
"Sainte-Justine Population Center, QC, Canada",0.03508184998266508,0.3072722613084522,0.4116638506167321,0.2810638880748157,0.6654751941248116,0.3026616791572128,0.031863126717975726
"Haliburton Village Population Center, ON, Canada",0.042102760809033295,0.38211083052284767,0.31749709329416337,0.3003920761829889,0.6578530491332358,0.2617525353320521,0.080394415534712
"Foam Lake Population Center, SK, Canada",0.04025671876506154,0.38716501867101827,0.37721360385015945,0.23562137747882222,0.6858343730120223,0.2637356841383105,0.05042994284966717
"Saint-Prime Population Center, QC, Canada",0.018577226801000365,0.33130671929084826,0.3511720336057427,0.317521247103409,0.6342966571284905,0.3076599316412438,0.058043411230265685
"Venise-en-Québec Population Center, QC, Canada",0.02360361582018008,0.3405000215791884,0.3523483900308387,0.30715158838997286,0.6343780662742177,0.2945522168397899,0.07106971688599227
"Saint-Fabien Population Center, QC, Canada",0.027853153743646265,0.4116836486145269,0.37763641050050917,0.21067994088496397,0.7222346744208349,0.24351695010339208,0.034248375475773196
"Birch Hills Population Center, SK, Canada",0.01932367149758454,0.2808988764044943,0.3370786516853933,0.38202247191011235,0.5652173913043476,0.3478260869565219,0.08695652173913042
"Tiny Beaches North Population Center, ON, Canada",0.027908328102454718,0.2446542033541456,0.37238215632735633,0.38296364031849806,0.6015859069948383,0.302751713322469,0.09566237968269281
"Lac du Bonnet Population Center, MB, Canada",0.0196078431372549,0.34736842105263166,0.37894736842105264,0.2736842105263158,0.6385542168674698,0.28313253012048195,0.07831325301204818
"Chalk River Population Center, ON, Canada",0.01135595347049433,0.14506901029662989,0.3943580470985987,0.46057294260477144,0.47726041054854856,0.43582657282670484,0.08691301662474665
"Paisley Population Center, ON, Canada",0.0544532647842271,0.2693283856008451,0.33983581167581306,0.39083580272334184,0.6114980408722629,0.2656623434698428,0.1228396156578943
"Kasabonika Lake Population Center, ON, Canada",,0.3409090909090909,0.38636363636363635,0.2727272727272727,0.859504132231405,0.14049586776859507,0.0
"Omemee Population Center, ON, Canada",0.013679640662703262,0.2120877100808589,0.33273591774745237,0.45517637217168877,0.6034470996134258,0.3223742845752123,0.07417861581136193
"Burford Population Center, ON, Canada",0.01411481496925975,0.2555055538297497,0.35240581997699555,0.3920886261932548,0.6006798375628485,0.32024697793701584,0.07907318450013574
"Havelock Population Center, ON, Canada",0.03769128323588591,0.3797424731750217,0.3568722131741621,0.26338531365081624,0.7084448217603895,0.2598054146875912,0.03174976355201936
"Oxbow Population Center, SK, Canada",0.02475816371180041,0.21656997956800933,0.31246503453979374,0.470964985892197,0.5359079441740772,0.3140082176734349,0.15008383815248785
"Sheshatshiu Population Center, NL, Canada",,0.2089478239338352,0.3849798557388582,0.4060723203273067,0.6382764784027783,0.3303765286950626,0.031346992902159046
"Saint-Denis Population Center, QC, Canada",0.02618360213988631,0.31552479924164506,0.3744214688415602,0.31005373191679475,0.619595063367668,0.3094149592137933,0.07098997741853874
"Thornton Population Center, ON, Canada",0.013850415512465374,0.07758620689655171,0.2586206896551724,0.6637931034482759,0.517123287671233,0.3013698630136986,0.1815068493150685
"Rivière-au-Renard Population Center, QC, Canada",0.012974009342803237,0.38443513460842066,0.37032123728090016,0.24524362811067912,0.6911510942672244,0.27249922597882986,0.03634967975394571
"Hayes Subdivision Population Center, NS, Canada",0.016433961879630393,0.23905457423462964,0.4023096017555851,0.3586358240097852,0.6155266743457468,0.325808073790881,0.05866525186337213
"Mile 108 Recreational Ranch Population Center, BC, Canada",0.03616643222033021,0.23356480773348828,0.3999204625409159,0.36651472972559584,0.6480259819344362,0.28103115802293716,0.07094286004262662
"St. Leonard Population Center, NB, Canada",0.02613865684319778,0.410530289574734,0.33183620256980134,0.25763350785546457,0.719889019609693,0.2409953910319562,0.03911558935835075
"Roxton Falls Population Center, QC, Canada",0.03878363369880516,0.4215834057564711,0.38447880446738697,0.19393778977614193,0.7362122453744885,0.24835144088139505,0.015436313744116522
"Montagnac Population Center, QC, Canada",0.013448679988347577,0.14663011199891257,0.2559466193692238,0.5974232686318636,0.43114412776318006,0.3567077930850617,0.2121480791517582
"Davidson Population Center, SK, Canada",0.02966348523547072,0.34441208155448266,0.3223476838367315,0.33324023460878593,0.6227725590663251,0.2955308852832337,0.08169655565044123
"Stephenville Crossing Population Center, NL, Canada",0.09032995323911101,0.6080476900149031,0.28912071535022354,0.10283159463487332,0.8339908057402,0.14920482077405725,0.016804373485742683
"Merrickville Population Center, ON, Canada",0.03110106049427459,0.28370144690330895,0.28779688215557775,0.4285016709411133,0.5570945694376971,0.3212784914373787,0.12162693912492421
"Cardiff Population Center, AB, Canada",0.017760968516157303,0.06708242690145247,0.25140102220406185,0.6815165508944856,0.46836645842239594,0.3525932917795453,0.1790402497980588
"Saint-Roch-de-Richelieu Population Center, QC, Canada",0.0189590438359942,0.23533034817818038,0.408360424099883,0.35630922772193674,0.5895546816921684,0.35045817511626265,0.05998714319156904
"Port Williams Population Center, NS, Canada",0.034868049120447574,0.24682559623107628,0.28316052269326974,0.47001388107565406,0.5798033143870914,0.2972316650842988,0.12296502052860968
"Manning Population Center, AB, Canada",0.031955512819393184,0.26278719926616495,0.27668384501668236,0.4605289557171526,0.5759934947317773,0.29484665090459844,0.1291598543636242
"Delisle Population Center, SK, Canada",0.02427184466019417,0.24999999999999997,0.32499999999999996,0.42499999999999993,0.5519480519480521,0.33766233766233766,0.11038961038961036
"Mont-Saint-Grégoire Population Center, QC, Canada",0.015550426031473406,0.17039207056858396,0.31802904627439815,0.5115788831570179,0.551517667520831,0.3422043988449286,0.10627793363424036
"Causapscal Population Center, QC, Canada",0.03155745368080287,0.45690436148510455,0.3641376194933791,0.1789580190215163,0.7324769467404794,0.2368293692580489,0.030693684001471738
"Naramata Population Center, BC, Canada",0.045660441011960304,0.21555103204021012,0.37248727817931876,0.41196168978047104,0.5889330389167942,0.2876992998284877,0.12336766125471824
"Caronport Population Center, SK, Canada",0.029826418032088943,0.21201617562102826,0.49826689774696703,0.2897169266320046,0.7033730689046881,0.2380748739331088,0.058552057162203096
"St. Andrews Population Center, MB, Canada",0.010281488549618321,0.1641649744265691,0.2984639392234322,0.5373710863499988,0.5467977378379179,0.3249341189707755,0.12826814319130667
