longname,Population,PW Density (r=1km),AW Density,Area,Compactness
"37701, USA",8670.0,497.3775174197514,316.0339471937476,27.43376171131633,0.3154492612284482
"68410, USA",8669.0,598.1994129388701,21.74189058423003,398.72337533921063,0.2813555834664571
"28713, USA",8665.0,103.87893439960439,23.757434746945954,364.72793011096854,0.20707032980658557
"70734, USA",8663.0,554.6922530667517,107.3774739384871,80.67800146763312,0.25850221154794994
"78009, USA",8659.0,226.92120263406218,46.52669710537374,186.10820321909122,0.2946005881985174
"99001, USA",8659.0,1269.3714124134524,470.10585251355076,18.419255905244032,0.4471900758925711
"59270, USA",8658.0,456.9081797664554,3.4476491545724097,2511.276412368531,0.12283861941595893
"34431, USA",8655.0,143.22915106252884,29.42142268501209,294.17340190041335,0.19043408816263355
"51360, USA",8654.0,318.25040997787903,25.859304283164068,334.65710852995625,0.1909346689267638
"25430, USA",8654.0,182.25098466024824,69.81168346097792,123.9620586550854,0.1677574664049602
"37641, USA",8653.0,70.32010923256553,36.51545289555756,236.9681686476554,0.11685688297743724
"15690, USA",8652.0,855.276700352215,135.30347840139683,63.94514096919684,0.16142712577729976
"47882, USA",8650.0,354.74779402426464,22.84270894136854,378.6766281618509,0.2267707000685653
"62837, USA",8649.0,335.87544682978796,20.424457257332588,423.4629048414455,0.26365356394036127
"54923, USA",8648.0,438.84222368472825,23.55363751150943,367.16197214864053,0.2619403541355389
"45214, USA",8645.0,2153.565871411406,1468.488438417625,5.887005831190234,0.1133376681512207
"48429, USA",8641.0,322.5170580505944,60.76702166521092,142.19884014731903,0.23607048649401152
"85004, USA",8639.0,2422.7394465395887,1651.797124452747,5.2300611692020995,0.25181570438651346
"45693, USA",8636.0,153.7154045679123,26.356500237178814,327.6611053169324,0.16874626604857382
"98250, USA",8635.0,198.65264741710763,46.97251599922161,183.8309023119624,0.10281916143028011
"11559, USA",8634.0,2844.4255117528273,651.468385277488,13.25313736647775,0.35515644869529095
"50273, USA",8632.0,485.9000412595565,16.625899547126853,519.1899527320138,0.15364493111398983
"66617, USA",8627.0,171.76321723901253,77.30293169623398,111.59990715358971,0.217364238043089
"56425, USA",8627.0,313.29717884551883,153.89185047273696,56.0588489481341,0.36188313104722614
"38651, USA",8625.0,221.80069064448455,100.37748658500688,85.92564222751014,0.25207403241026927
"18210, USA",8624.0,217.15658511232678,104.95354200580006,82.1696898950148,0.26162188624087634
"49302, USA",8624.0,110.31903129134427,67.03605032881144,128.6471974064601,0.29443198943474597
"66220, USA",8624.0,666.8198657365498,489.5100929766802,17.617614271358526,0.34836120881998767
"54929, USA",8623.0,339.64052453375695,27.475150415824128,313.8472353925182,0.13537178631987623
"43203, USA",8620.0,2031.1346082738482,2252.4723772004613,3.82690597551903,0.3997759787995791
"65746, USA",8620.0,80.5376817513348,18.45156739456348,467.1689843833957,0.19706290712584157
"13367, USA",8619.0,252.41534493269418,7.0643222335202625,1220.0745825413767,0.09266759229413728
"18088, USA",8618.0,312.8721723216707,167.61799536769036,51.41452730713891,0.26513582367513944
"30740, USA",8616.0,142.03307795825765,65.31777698426195,131.9089595176515,0.35134296942684945
"49646, USA",8611.0,138.93577787467402,14.61731937584172,589.0957006954051,0.1700926735472856
"53555, USA",8603.0,259.156121172091,38.33027235001718,224.44400920089325,0.32501285449934253
"36107, USA",8603.0,1230.4628844174053,1030.0096929046772,8.35234858396247,0.2698990109189403
"83619, USA",8599.0,472.250973307668,99.60926679170245,86.32730946591312,0.17463400990178324
"30510, USA",8599.0,301.9907205978441,73.78823196249225,116.53619786378688,0.22773230240857203
"44681, USA",8596.0,136.69580329558272,55.822615789371156,153.98776783292035,0.21495801084737903
"07624, USA",8594.0,992.3610714588389,1011.078374528221,8.499835637380775,0.345644450261046
"07762, USA",8592.0,1103.3704286900538,1092.8216084271926,7.862216425575398,0.606313843686639
"07930, USA",8591.0,208.1546577259336,130.23197532158156,65.96690235855104,0.2435619969875759
"71334, USA",8591.0,282.5176420012536,18.15677065996927,473.15682732837587,0.25871904572903703
"07764, USA",8587.0,1349.9694272340914,1147.6151923692169,7.482473268999165,0.5662738337626338
"35654, USA",8587.0,72.90701301572747,23.201904489456954,370.098928900512,0.16029221101996743
"57719, USA",8586.0,351.3660675716319,19.897564556787234,431.5100963987696,0.1359124987821334
"68333, USA",8585.0,733.3901304415659,28.329852519817585,303.0372288028868,0.2711488808686793
"79410, USA",8583.0,1769.3380559931077,1353.0976053062911,6.343223109952313,0.3556126025546328
"00952, USA",8583.0,3053.75794342754,2661.2104031216227,3.2252241273114173,0.33140000119399066
"62056, USA",8582.0,588.3784292091268,30.303513732735755,283.20148203570153,0.346952529513992
"95954, USA",8579.0,355.4817206544516,45.794608780589584,187.33646227012377,0.07080579317794028
"01069, USA",8578.0,287.1678763083324,116.68256884517727,73.51569377412234,0.1535125395662329
"47429, USA",8578.0,405.1196863759387,134.3013521697965,63.871285444355614,0.29189273141738725
"88345, USA",8575.0,220.93285988862337,99.99352266166912,85.75555467741398,0.2693266945631751
"27828, USA",8573.0,267.16124125097065,43.01904519606413,199.28382791685846,0.23431136894585086
"76446, USA",8573.0,182.92054658063626,7.818798909515091,1096.4599677281742,0.2069971663310469
"02466, USA",8573.0,1842.0886806585527,1764.091096541036,4.8597263581283405,0.38687524004193063
"29554, USA",8572.0,45.41563910513856,14.624895493322727,586.123846417481,0.23527268378880004
"14472, USA",8572.0,177.20005382346477,75.18571727434407,114.01101579867561,0.20250088356407117
"18848, USA",8568.0,247.13099572211294,30.49282760766604,280.98410912361453,0.19713711442276838
"82301, USA",8568.0,532.370572618383,2.686901262476906,3188.8034441956506,0.04650146268925321
"18330, USA",8566.0,278.7283528303079,201.0443394855276,42.60751644100198,0.1919593515169839
"19137, USA",8565.0,2708.291483434545,1017.7681644790451,8.415472500443244,0.29472390849079527
"91020, USA",8563.0,3405.995368931283,4444.570322848747,1.9266204330211938,0.4674298636573188
"32136, USA",8561.0,274.150998467995,166.6932089143885,51.35782108794138,0.16747671644501608
"06339, USA",8560.0,201.2452527077967,120.31474240372,71.1467259039349,0.5343960169835952
"45692, USA",8560.0,366.63047966425546,40.29978542928596,212.40807882265858,0.3131079378166665
"53925, USA",8557.0,482.86058545317013,26.157177066671593,327.1377480142144,0.1943112796511479
"01230, USA",8554.0,186.85173600707907,35.44465825786562,241.33396738567114,0.11511482199604339
"48015, USA",8552.0,2148.2985457053355,1920.2684004544917,4.453544097260519,0.718979100537415
"32626, USA",8549.0,101.78890381097716,15.932751130802519,536.5677232899448,0.1442494587253573
"27569, USA",8549.0,113.25282561199478,40.39847681542985,211.6168893955621,0.17455042854637423
"46106, USA",8549.0,460.24448411127236,121.28422034336042,70.48732288336804,0.30236815324334687
"15074, USA",8547.0,772.1104032646161,216.44991708141094,39.48719461410239,0.19531223429341948
"07033, USA",8546.0,2016.5120502734226,1535.4695978453142,5.565724005211426,0.28483709772328825
"95065, USA",8542.0,992.8344335521854,294.8287672611954,28.97274943469967,0.27724982461668496
"28340, USA",8538.0,94.14825757629403,26.247195873536022,325.29189179437327,0.27481993445962677
"65608, USA",8538.0,126.74277236813805,7.629137272177298,1119.130472476519,0.20363644718641183
"40069, USA",8535.0,157.0532400660018,17.081736250915633,499.6564678571535,0.3171431562262213
"97009, USA",8531.0,124.69979150372306,107.1937355063757,79.58487461697415,0.15684875636201617
"93546, USA",8530.0,667.3080546161223,18.870041559576617,452.03927999146316,0.103884940339024
"75941, USA",8530.0,218.1782161056935,38.20291531283957,223.2813891334927,0.31289136125693606
"11024, USA",8527.0,1152.0445954185564,886.1945846772777,9.622040291642323,0.43621120541868824
"55386, USA",8527.0,593.4411314973459,431.7181535215189,19.751312124462178,0.27103599060746747
"04064, USA",8526.0,600.7599945821995,478.2341891481809,17.828085472488496,0.49424331574625147
"75861, USA",8525.0,977.3510708885306,28.2548134572409,301.7185023323977,0.24536730523363656
"37877, USA",8520.0,173.19121354251155,117.01695122082272,72.80996395062375,0.1972963983791722
"97205, USA",8518.0,6086.589880204393,3328.2190123035784,2.559326765609812,0.19114682565483507
"30554, USA",8517.0,122.72171002072253,44.469930548294386,191.52267374806286,0.18550288671113352
"55920, USA",8512.0,568.6467379634212,46.876060242755116,181.5852261456969,0.3861515651482529
"26525, USA",8510.0,392.2346080400308,23.601808319558312,360.5655924655547,0.3709477334588781
"23230, USA",8510.0,1402.7711709010807,784.1549580366959,10.852446844570942,0.2568593508734232
"52060, USA",8507.0,536.2597372229935,20.76104498515739,409.75779427682346,0.2048596715120616
"07874, USA",8505.0,601.3003244686256,246.65691861176998,34.48109239289815,0.15837594386282247
"02191, USA",8502.0,1153.4948249545478,1104.318047072188,7.698869019247527,0.26828042500536087
"34607, USA",8502.0,376.6234935686435,105.72592085071066,80.41547362831838,0.31155312696986526
"65712, USA",8502.0,297.7929383046726,26.950446987335813,315.46786604300644,0.2895202109664259
"10579, USA",8501.0,177.4188761437694,96.03937088163838,88.51578182948398,0.42709190275573555
"73086, USA",8500.0,286.3033777493477,17.866847778154217,475.74144614322756,0.23712931797590478
"18518, USA",8497.0,1096.7941974314397,813.5479421729133,10.44437525993278,0.37390018734293556
"39232, USA",8497.0,300.94324793425733,185.60318337857757,45.78046478151478,0.09731558480048315
"84332, USA",8495.0,809.8416518022165,784.3708470760579,10.83033622637465,0.31977722587246227
"29330, USA",8495.0,150.22244450949773,89.7539746677791,94.64761902126247,0.20107156483196598
"36345, USA",8491.0,133.82668318358728,26.633892860700577,318.80431615495553,0.11117417185466484
"47553, USA",8486.0,170.9910370155183,23.10604480404795,367.2632019874443,0.1912731971859737
"54457, USA",8485.0,138.51623276501766,21.64166348581078,392.06782812990025,0.18509926836536006
"06234, USA",8484.0,249.61119151766636,106.59994595342756,79.58728237729665,0.430689934698747
"08090, USA",8484.0,1154.9222893018996,1247.974339034465,6.798216705772906,0.2882398139576907
"49327, USA",8483.0,78.05976790732034,34.59777796034716,245.1891566482231,0.22751152759219662
"99156, USA",8482.0,153.392190660584,9.771671384637404,868.0193659945453,0.26597444703738404
"53040, USA",8478.0,319.1583746383634,50.08208640270315,169.2820848522478,0.25198533855957367
"08312, USA",8476.0,826.5975600364915,546.8086577452416,15.500851860961157,0.2777826555577142
"81226, USA",8475.0,477.8982941012255,39.656723694363656,213.70903116750762,0.1569249336537684
"37825, USA",8474.0,107.00561164186102,36.20763313404993,234.03904830307695,0.17014290574906318
"37034, USA",8474.0,111.74803077691837,45.556229941238826,186.01188050306789,0.2604312686155904
"39530, USA",8472.0,735.3593337450441,363.09026637524823,23.33304080160694,0.03943657562201638
"43105, USA",8472.0,218.2753310802779,57.08737146432009,148.40410028853833,0.2861465069946788
"35476, USA",8470.0,843.0995035543573,572.9651779810156,14.782748281223894,0.0992821032974416
"01833, USA",8470.0,340.15124327729177,248.92105224122196,34.0268527862078,0.5509911385392009
"44231, USA",8468.0,146.74961593926326,66.10956940679289,128.0903820125305,0.37941310641472625
"54140, USA",8468.0,1024.634712139388,973.4058068286565,8.699352254316866,0.3229985057879833
"17236, USA",8467.0,114.17005312751192,26.363102947409853,321.16856717854125,0.29723731674172205
"28463, USA",8466.0,163.96809236781453,27.58879000184242,306.86376602361423,0.24916646040358914
"55070, USA",8465.0,366.9967087833969,118.45990497700717,71.45877756396175,0.1789940375669003
"03052, USA",8462.0,238.23441126001424,213.8634451552231,39.56730423873159,0.7419233544223202
"33767, USA",8462.0,602.5046413586501,599.3550541175297,14.118509457568795,0.4029799296424751
"37037, USA",8461.0,121.45679712807329,44.06127283052708,192.02804314218415,0.14742532071836834
"11792, USA",8461.0,431.9362826842438,331.9275138884212,25.490505143373564,0.2568534565871161
"02054, USA",8460.0,445.22455283911455,266.6309993117403,31.72924386825973,0.5288788613931574
"25304, USA",8458.0,621.0550662410732,306.8608394804353,27.562982667715936,0.36063330285574596
"91935, USA",8457.0,139.98419666890925,33.60120864836325,251.68737495435153,0.39368745458572174
"25550, USA",8453.0,310.23980986907685,63.43345271914995,133.25776286253011,0.5794545914429987
"63088, USA",8453.0,1215.6116730789058,520.5837733001764,16.23754030290505,0.20686202894625175
"76424, USA",8449.0,330.29813949930394,6.056872687998789,1394.9442947250684,0.2531089852775728
"45123, USA",8445.0,518.1596834221185,32.75491477111033,257.82390395497066,0.2185702539268229
"84060, USA",8445.0,460.4420914831886,115.20458366665278,73.30437497552883,0.3584489325503605
"06878, USA",8444.0,1393.2655552205783,1084.7980181218861,7.78393752471923,0.5846568106110491
"36561, USA",8441.0,268.6982302576986,135.83564715590757,62.141272756713896,0.2279495623137201
"27822, USA",8441.0,86.57335040686989,35.38690756586391,238.53454796210104,0.17681500102147182
"28429, USA",8438.0,251.3474149245163,78.75300981270294,107.14511127978427,0.2076696190591688
"66227, USA",8438.0,393.56837015222374,244.6432733253963,34.49103621490849,0.43797231830896344
"03874, USA",8437.0,380.007298718242,336.1133885803317,25.101648094519575,0.35016962637942095
"44270, USA",8436.0,542.2679829227977,154.77726423140297,54.50412915547843,0.20701494657114908
"36083, USA",8432.0,179.4483308428228,12.678289831381031,665.0739265424659,0.12158229561009729
"15126, USA",8430.0,679.404510266208,145.9031903872045,57.778037461881986,0.17049302487051443
"35062, USA",8426.0,105.25441866196688,72.05444114310468,116.9393567742123,0.17204204042497523
"42320, USA",8423.0,210.98004777966318,21.38241821955646,393.9217685068139,0.21226567309003994
"08225, USA",8422.0,1097.6325688462762,417.60829563088924,20.167223898837342,0.3580324701263264
"54521, USA",8422.0,81.9730728076282,12.581440786054799,669.3986915500885,0.11287824720886694
"07645, USA",8422.0,1055.8418294315125,810.5800149964443,10.3900908536919,0.3638349465945832
"90056, USA",8422.0,2946.7616705112737,2055.0349693112316,4.098227098696393,0.4313820832135579
"16214, USA",8418.0,482.22786897553976,64.78842121088793,129.93062406319794,0.15367396624765395
"50201, USA",8415.0,588.8404938759817,28.010872787941327,300.4190574034043,0.40695350145554904
"53177, USA",8415.0,732.8156299999101,118.65851656022485,70.9177920299466,0.2968072219805415
"60042, USA",8414.0,781.5031286608921,641.4294159575369,13.117577383693007,0.31034311425905403
"64485, USA",8414.0,365.2056259784259,31.21828631975409,269.52152061837705,0.2369954501934099
"63147, USA",8413.0,1840.8588294272886,475.73403786080877,17.68425071670296,0.32762159563471005
"54720, USA",8412.0,823.8731309105881,599.5227189497118,14.031161345706403,0.22217867035375155
"78639, USA",8411.0,266.94921797023494,69.50142342841443,121.01910414343128,0.12460283857272775
"18229, USA",8409.0,283.1302275961688,51.583709495113155,163.01658182990187,0.1869627473790571
"11557, USA",8407.0,2670.255064342959,1503.2344076087982,5.592607485197903,0.35618100202518577
"79382, USA",8403.0,368.61981866721186,67.74092760179501,124.04613130478208,0.34365143581005203
"11109, USA",8400.0,7080.6288782375,53889.19688127566,0.15587539778160367,0.517527478507049
"27571, USA",8393.0,646.5337998211315,717.5999964561577,11.695930938473433,0.13706265029438935
"63664, USA",8392.0,201.7698170094912,10.984492520176346,763.9861363267854,0.15648153419592123
"94574, USA",8392.0,401.1771161959553,24.971205169351745,336.0670797859556,0.22428834657041102
