longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"NC-HD040, USA",0.9195553367865857,0.05081294262153106,0.029631720591883088,0.08044466321341406,0.48633591312495367,0.43321942366163213,0.910270644849433,0.029617145849511056,0.06011220930105602
"MI-HD044, USA",0.9504237547117681,0.02023030149716145,0.029345943791070445,0.04957624528823205,0.18515464025747919,0.7652691144542888,0.9157583831020303,0.04037767879466459,0.04386393810330511
"CO-HD065, USA",0.9568392127171325,0.02275294524389807,0.020407842038969337,0.04316078728286726,0.4907082058750621,0.4661310068420707,0.920775842780893,0.05626430463909334,0.022959852580013703
"CO-HD015, USA",0.9170706912907421,0.0449837936494902,0.0379455150597677,0.08292930870925821,0.597260347171107,0.31981034411963477,0.8759896096295882,0.0741608020360495,0.04984958833436241
"CO-HD064, USA",0.9456874797586772,0.024797056261322576,0.0295154639800002,0.05431252024132276,0.42590445192872783,0.5197830278299493,0.8709982069870678,0.10420601363538891,0.02479577937754349
"NC-HD076, USA",0.9568106891458679,0.010035707673832068,0.03315360318030014,0.043189310854132135,0.2862740136196505,0.6705366755262174,0.9200334598714299,0.0682139860116499,0.01175255411692028
"NC-HD017, USA",0.9595741445566517,0.02364154721932461,0.016784308224023766,0.0404258554433484,0.5267307689495027,0.4328433756071489,0.9471579459339371,0.03855099447324087,0.014291059592821946
"NC-HD058, USA",0.8659430205300248,0.06550118871882876,0.06855579075114647,0.1340569794699753,0.3009050081282448,0.56503801240178,0.8226917763571117,0.07427123975859007,0.10303698388429841
"MI-HD057, USA",0.6568858379771585,0.2458493358239494,0.0972648261988921,0.3431141620228411,0.09988343286885618,0.5570024051083027,0.5903672676330846,0.01063826359212778,0.3989944687747877
"NC-HD074, USA",0.9179999560757313,0.04094694211465714,0.04105310180961149,0.08200004392426859,0.4057426009083829,0.5122573551673486,0.8890820624570037,0.045123381610328084,0.06579455593266828
"CO-HD058, USA",0.9428207399851141,0.028001468481552147,0.029177791533333837,0.05717926001488627,0.5220389097322475,0.42078183025286614,0.8683634061129754,0.10674393036366123,0.02489266352336344
"VA-HD072, USA",0.9606203697234095,0.02132700311905707,0.018052627157533335,0.03937963027659051,0.32393467159909106,0.6366856981243184,0.9443310821226472,0.030737626865443856,0.024931291011909024
"NC-HD092, USA",0.7950781595278276,0.08892394034559573,0.1159979001265768,0.20492184047217232,0.44776325706304637,0.34731490246478125,0.7208620518538474,0.17588079016128563,0.10325715798486687
"MI-HD036, USA",0.9700081999710077,0.010931536652113381,0.01906026337687876,0.029991800028992013,0.3754627577507304,0.5945454422202775,0.9113173395026474,0.04465473926650795,0.04402792123084471
"NC-HD114, USA",0.9543377668755335,0.02164135326644961,0.024020879858016948,0.04566223312446652,0.45589431847915673,0.49844344839637666,0.9424549314689139,0.038008840767026805,0.0195362277640593
"MI-HD002, USA",0.9312507117280734,0.03762997559257689,0.03111931267934974,0.0687492882719268,0.1258943852541716,0.8053563264739015,0.8504989485823131,0.1101855518228888,0.03931549959479799
"NC-HD053, USA",0.9275082392924824,0.028887877266928316,0.04360388344058927,0.07249176070751759,0.33880625043586354,0.588701988856619,0.8763427224659958,0.10796538097543963,0.015691896558564553
"NC-HD110, USA",0.9699236281640862,0.009486458997064592,0.020589912838849117,0.03007637183591369,0.20288910432236482,0.7670345238417215,0.9365511646464818,0.054068829005877596,0.009380006347640425
"NC-HD096, USA",0.9069228255189734,0.035893524176846776,0.057183650304179906,0.09307717448102684,0.2752678991399151,0.631654926379058,0.8319521739980127,0.11034431870109461,0.057703507300892645
"CO-HD022, USA",0.9407397860261173,0.04135758694698904,0.017902627026893603,0.059260213973882696,0.6148551999711532,0.32588458605496406,0.9185355807460367,0.03700186707324352,0.04446255218071988
"MI-HD105, USA",0.984615747339496,0.008640612973891784,0.0067436396866123105,0.015384252660504121,0.13134626034304217,0.8532694869964538,0.9746489194810812,0.007473069924153874,0.017878010594764793
"NC-HD085, USA",0.9627086158015701,0.011637098420984206,0.025654285777445725,0.037291384198429825,0.2815099053386275,0.6811987104629427,0.9376040268875069,0.047857124590473483,0.014538848522019749
"MI-HD104, USA",0.9843424130768097,0.008760034583296626,0.006897552339893594,0.015657586923190147,0.17837433852250337,0.8059680745543064,0.9723201463400737,0.01252953313566288,0.015150320524263515
"CO-HD035, USA",0.830646226885383,0.059597147002993456,0.10975662611162339,0.16935377311461697,0.2970099287481339,0.5336362981372492,0.6648904472050187,0.2961507954592889,0.03895875733569248
"NC-HD105, USA",0.8013991665725517,0.08178716263715596,0.11681367079029242,0.1986008334274485,0.4930006948803733,0.30839847169217827,0.7616767120309336,0.09593295257344495,0.14239033539562154
"MI-HD093, USA",0.977501003224704,0.01384417229168976,0.008654824483606329,0.022498996775296144,0.10781229335141182,0.869688709873292,0.9620403302181614,0.011950947328913582,0.026008722452925105
"MI-HD109, USA",0.9820316229690158,0.010732430541692848,0.007235946489291423,0.017968377030984334,0.20163137198501066,0.7804002509840049,0.9748859379918637,0.007040182326570238,0.018073879681565937
