longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %,Never Married %,Married (not divorced) %,Divorced %
"St. Francis [Urban Area], MN, USA",0.08279430592197845,0.08402844096222793,0.1394186543736517,0.7765529046641204,0.33461213433992826,0.5279525337236699,0.1374353319364019
"Blairsville [Urban Area], PA, USA",0.20451388451988883,0.051892006215064776,0.2596880427698478,0.6884199510150874,0.3257757436476659,0.5128720540418318,0.1613522023105023
"Middlebury [Urban Area], VT, USA",0.06184415338077318,0.035273695151497246,0.1344536892239316,0.8302726156245711,0.6513703781557469,0.2833890064521599,0.06524061539209323
"Rogersville [Urban Area], TN, USA",0.13258553428829636,0.11052713833860885,0.3294980540369063,0.5599748076244849,0.2788894992405487,0.5444436666803163,0.17666683407913486
"Harlan [Urban Area], KY, USA",0.2444903495124681,0.08142393422562845,0.4821075778769032,0.43646848789746834,0.23630727295575576,0.6177670623928283,0.14592566465141596
"Sylvester [Urban Area], GA, USA",0.21400237971602898,0.21738092467404532,0.19548965637291438,0.5871294189530404,0.3497463731990518,0.531020720353495,0.1192329064474532
"Alexandria [Urban Area], IN, USA",0.13000117868106656,0.026754366125521813,0.21382538947204419,0.759420244402434,0.20811341288414553,0.6324072349505664,0.1594793521652881
"Minster-New Bremen [Urban Area], OH, USA",0.10635511201714831,0.035583644984018996,0.03631876114200517,0.9280975938739758,0.2544649793902705,0.7022569910840497,0.04327802952567975
"Creswell [Urban Area], OR, USA",0.048882616442730085,0.0750256062593987,0.15758760266506308,0.7673867910755382,0.19234141458337917,0.6447266429219674,0.1629319424946536
"Hartford City [Urban Area], IN, USA",0.17848510849792956,0.07443261085098045,0.39949656751345686,0.5260708216355626,0.2852693478942464,0.5816511556982891,0.1330794964074644
"Robinson [Urban Area], IL, USA",0.13484394325998625,0.10055729820566123,0.23744458003279056,0.6619981217615482,0.24185245365853394,0.6185793472537573,0.1395681990877089
"Huron [Urban Area], CA, USA",0.3226366240734034,0.2648064988994979,0.4227747682091444,0.3124187328913578,0.4764373733971589,0.5087650877757357,0.014797538827105446
"Gustine [Urban Area], CA, USA",0.0891206743768006,0.0766744700544887,0.37608801144803516,0.5472375184974763,0.3490212965161616,0.532821132206515,0.11815757127732347
"Village of Oak Creek (Big Park) [Urban Area], AZ, USA",0.055739680626694786,0.33082989110026284,0.14682688696958318,0.5223432219301539,0.1661876584953508,0.6826711749788673,0.1511411665257819
"Kaufman [Urban Area], TX, USA",0.1833924845685652,0.1489118740582179,0.16054233574469912,0.6905457901970831,0.31687186966118963,0.5404677461849275,0.14266038415388274
"Prairie du Chien [Urban Area], WI-IA, USA",0.13644480264648676,0.051174005426487534,0.16793554479721343,0.780890449776299,0.34347598768038984,0.5226851604475935,0.13383885187201658
"Huntingburg [Urban Area], IN, USA",0.15492039524164408,0.11583848638796097,0.1933183074285465,0.6908432061834926,0.3240096309423992,0.4881339882104117,0.1878563808471892
"Pepperell [Urban Area], MA, USA",0.0689005927099592,0.037334381479876964,0.16210464678837452,0.8005609717317486,0.31745589968775556,0.5688664984525016,0.11367760185974284
"Waynesboro [Urban Area], GA, USA",0.12689491745155657,0.1528848147048121,0.19403477016959142,0.6530804151255964,0.35248288302474956,0.5811484479795955,0.06636866899565486
"Maquoketa [Urban Area], IA, USA",0.16223608178396062,0.10282539171163776,0.3276831093714946,0.5694914989168677,0.2734083339222408,0.599777234289559,0.12681443178820015
"Leonardtown [Urban Area], MD, USA",0.12388368828220352,0.06065893051404285,0.1427230943424686,0.7966179751434885,0.3299093238176776,0.5894602169180463,0.08063045926427595
"St. Helena [Urban Area], CA, USA",0.02755261632871072,0.040206608774434646,0.16312760923986558,0.7966657819856998,0.2637179247523744,0.6112328837318639,0.1250491915157617
"Vail [Urban Area], CO, USA",0.0481974176047355,0.11068931109737999,0.03867916341403206,0.850631525488588,0.4342586459089616,0.48379201160890445,0.08194934248213383
"Madisonville [Urban Area], TN, USA",0.23545400667348607,0.13733999315074208,0.27128773485990143,0.5913722719893565,0.2331829927844182,0.5765452826212772,0.19027172459430455
"Manteo [Urban Area], NC, USA",0.04617418928394866,0.19334390387860384,0.07337007273449779,0.7332860233868984,0.26975481748384306,0.5926445738690916,0.1376006086470653
"Anna [Urban Area], IL, USA",0.27162729012885395,0.04804769515851394,0.40196087755026233,0.5499914272912239,0.29759039373242385,0.5542935527917063,0.14811605347586992
"Princeton [Urban Area], KY, USA",0.1946901229521665,0.16563315472251508,0.2593556321191548,0.5750112131583301,0.27736251137895857,0.5769279066816928,0.14570958193934855
"Independence [Urban Area], IA, USA",0.12753025750839198,0.03478125859795424,0.15826300837460214,0.8069557330274436,0.26081280868449325,0.5988059138845556,0.14038127743095113
"Richmond [Urban Area], MI, USA",0.07693626740770554,0.05041838575170035,0.2747861735388666,0.674795440709433,0.3427439817409003,0.5224829779265724,0.1347730403325273
"Pea Ridge [Urban Area], AR, USA",0.08515830248966585,0.07675540471253572,0.17378926884641044,0.7494553264410538,0.23052343305992082,0.6858391322700921,0.08363743466998713
"Lewistown [Urban Area], MT, USA",0.10538690135190393,0.1377588458032412,0.20041585853302898,0.6618252956637297,0.2307084812674851,0.5896778021818047,0.1796137165507102
"Blackwell [Urban Area], OK, USA",0.22584232256339684,0.17504728769064407,0.1555062322084236,0.6694464801009323,0.2840487767971056,0.5704613543217198,0.1454898688811745
"Hondo [Urban Area], TX, USA",0.2094601637459569,0.1753823676600294,0.16705353418372526,0.6575640981562453,0.37018525893542925,0.5081132694918039,0.12170147157276674
"Barbourville [Urban Area], KY, USA",0.2755328719696161,0.07936225731781942,0.5105604064063787,0.41007733627580184,0.3129342880695397,0.5209972544680501,0.1660684574624103
"Monticello [Urban Area], IL, USA",0.14552261381951576,0.04236586015182072,0.11777000923242385,0.8398641306157554,0.24294721937935784,0.6287093105923939,0.1283434700282483
"Wayne [Urban Area], NE, USA",0.06492790656503516,0.05200706892198939,0.04746276192880585,0.9005301691492047,0.5112265863837197,0.4106101626939673,0.0781632509223132
"Amory [Urban Area], MS, USA",0.1459852438446832,0.18060256113505938,0.20211294927596465,0.617284489588976,0.3585703667977025,0.5164606962575027,0.1249689369447948
"Mocksville [Urban Area], NC, USA",0.07476459754355248,0.1751886777475988,0.16061464111628362,0.6641966811361175,0.2822768800940601,0.616019520946624,0.10170359895931587
"Hartwell [Urban Area], GA, USA",0.20495433258657597,0.1726736131490357,0.19770257354277804,0.6296238133081862,0.2949107386053141,0.515238386173982,0.18985087522070393
"Salida [Urban Area], CO, USA",0.13806790694198068,0.15577098900760142,0.2906015706142116,0.5536274403781869,0.22595715200429672,0.6069840266249437,0.16705882137075964
"Newport [Urban Area], AR, USA",0.2259755168211505,0.15802258520592077,0.3744970079441384,0.46748040684994085,0.2939598347339399,0.48961273394271243,0.2164274313233478
"Crockett [Urban Area], TX, USA",0.3216742616744574,0.3373058804588479,0.20490227627579577,0.45779184326535627,0.39581036035503836,0.429170826869583,0.17501881277537845
"Du Quoin [Urban Area], IL, USA",0.14014091474799634,0.0436392639825567,0.3884136551928617,0.5679470808245817,0.3073476129962849,0.5646550787967993,0.1279973082069158
"Springhill [Urban Area], LA, USA",0.3865412135157566,0.10700011284010706,0.580743082083545,0.31225680507634807,0.30901222898838726,0.5972163571960645,0.09377141381554828
"Salem [Urban Area], NJ, USA",0.23824614311647205,0.06903679584419692,0.5449773276368355,0.3859858765189676,0.4661321367633036,0.41263135152404934,0.12123651171264714
"Metropolis [Urban Area], IL, USA",0.23498905381435498,0.1081269258348508,0.3564438395823836,0.5354292345827655,0.2303203508972951,0.6123982238700826,0.1572814252326223
"Edna [Urban Area], TX, USA",0.1358400863858636,0.1867271363274461,0.144745775946716,0.6685270877258378,0.26168593691679,0.627405711882905,0.11090835120030508
"Silver Lakes [Urban Area], CA, USA",0.02667846345195253,0.07547741739921189,0.15489542285541075,0.7696271597453773,0.2257948060404726,0.6714914674756014,0.10271372648392595
"Henderson [Urban Area], TN, USA",0.1477189249936617,0.139869467967986,0.22127189220008572,0.6388586398319283,0.44724473236457124,0.4202409921118578,0.13251427552357106
"Chester [Urban Area], NY, USA",0.05267682130165167,0.062386664764635426,0.16892378644742637,0.7686895487879383,0.36124356522351414,0.5689339085188003,0.06982252625768551
"Union Grove [Urban Area], WI, USA",0.03859110811244124,0.03296124475303414,0.09584251767251376,0.8711962375744521,0.35686351799034166,0.504624198883369,0.13851228312628935
"Dowagiac [Urban Area], MI, USA",0.13002617203843497,0.11215243183948316,0.2973027398067859,0.590544828353731,0.37721664728855814,0.408733345216666,0.21405000749477582
"De Queen [Urban Area], AR, USA",0.18932539132287832,0.38001200376663347,0.15219027400875956,0.46779772222460697,0.3648106330731332,0.49139925864519796,0.14379010828166883
"West Columbia [Urban Area], TX, USA",0.20206146291225097,0.29520785895970336,0.0701000075525431,0.6346921334877536,0.3172377085875056,0.5607005540691372,0.1220617373433573
"Krum [Urban Area], TX, USA",0.06333417269412846,0.16510542285007365,0.07642819294196129,0.7584663842079651,0.2424331019475924,0.6278794430379587,0.12968745501444878
"Ulysses [Urban Area], KS, USA",0.04426707251392749,0.2983656698262015,0.007141488436177571,0.6944928417376209,0.2769288103055511,0.6081010413720358,0.11497014832241303
"Richmond [Urban Area], MO, USA",0.18322567281756907,0.16584195189036788,0.14688092950358128,0.6872771186060509,0.2781463411886012,0.5640000973557188,0.15785356145568008
"Woodstock [Urban Area], VA, USA",0.12201824856292125,0.11519544395547504,0.21951850893088276,0.6652860471136423,0.2791295532793586,0.582339849339289,0.1385305973813524
"Chelsea [Urban Area], MI, USA",0.0906261472714863,0.02101282317541943,0.0423446955456208,0.9366424812789597,0.1970936836864554,0.7036097599353778,0.09929655637816678
"Camdenton [Urban Area], MO, USA",0.1443600048124856,0.21641610501111172,0.18377287058395106,0.5998110244049372,0.32544265658359084,0.5560356192049348,0.11852172421147425
"Iola [Urban Area], KS, USA",0.19243677500038403,0.09716628495036252,0.2104875232642642,0.6923461917853733,0.2824847213414635,0.5562772109350075,0.1612380677235289
"New Castle [Urban Area], CO, USA",0.0754204675977977,0.21236816874400766,0.09300095877277086,0.6946308724832215,0.2799859205941334,0.5768286122570176,0.14318546714884894
"Colorado City [Urban Area], TX, USA",0.2945076915699571,0.2704889201547661,0.1871262750615547,0.5423848047836792,0.5096416449369432,0.3237380175272969,0.16662033753576005
"Eaton [Urban Area], CO, USA",0.06853130256365907,0.08122036693465265,0.09317666460523605,0.8256029684601114,0.223429621817739,0.7405729786024682,0.035997399579792866
"Greenville [Urban Area], AL, USA",0.1811564044057214,0.14446424993892196,0.18953927298593873,0.6659964770751392,0.41416006974352765,0.44535415998385763,0.14048577027261458
"Middleport [Urban Area], OH-WV, USA",0.22568823130499602,0.06408978216260142,0.3409176932977644,0.5949925245396342,0.28046402683569727,0.5455628491795658,0.17397312398473702
"Adairsville [Urban Area], GA, USA",0.051245084755122135,0.17614232885958583,0.13625905338004246,0.6875986177603717,0.17700372237841763,0.6694630383149279,0.15353323930665436
"Rising Sun [Urban Area], MD, USA",0.09941158454321093,0.0503908161385772,0.13425535280379636,0.8153538310576264,0.20544139567522102,0.6523034118961311,0.1422551924286481
"Estherville [Urban Area], IA, USA",0.16187077756673574,0.07083998267112035,0.22239171548588793,0.7067683018429918,0.36805490591725254,0.49981347425055633,0.13213161983219107
"Central City [Urban Area], KY, USA",0.221092274810327,0.11300544245621787,0.3630248369815225,0.5239697205622598,0.2790545630832934,0.5906744137123247,0.1302710232043819
"Camp Verde [Urban Area], AZ, USA",0.08043730208304302,0.1257446060145324,0.3804863321809897,0.4937690618044779,0.2986380202598215,0.5626810319995286,0.13868094774064998
"McHenry Northwest-Wonder Lake [Urban Area], IL, USA",0.027369692592174335,0.11172054625369078,0.2021968727024703,0.6860825810438389,0.35233517863390496,0.48571143529313054,0.1619533860729645
"Freeland [Urban Area], PA, USA",0.19668362718335772,0.06400649659223859,0.3072630411119503,0.6287304622958111,0.31053928732114505,0.6145551388761589,0.07490557380269611
"Glencoe [Urban Area], MN, USA",0.15004164978911286,0.10353484453297446,0.22779505112807671,0.6686701043389488,0.2820337988989242,0.5899901819128472,0.12797601918822854
"Kirtland [Urban Area], NM, USA",0.21531462993303335,0.14295651745356852,0.3523704238485847,0.5046730586978468,0.4077986771770975,0.4686609351381965,0.12354038768470593
"Edinboro [Urban Area], PA, USA",0.07871670458924956,0.027017349961233776,0.15229706900231438,0.8206855810364518,0.5131571270852321,0.39337648985108065,0.0934663830636873
"Wilmore [Urban Area], KY, USA",0.08423014981336184,0.05424198605237231,0.09117289600385996,0.8545851179437678,0.4414080373701926,0.47949113403893184,0.07910082859087549
"Kekaha [Urban Area], HI, USA",0.1717565624314509,0.047370254266805994,0.29710902124695227,0.6555207244862418,0.40587992407837586,0.535261459802048,0.058858616119576004
"Mattawan [Urban Area], MI, USA",0.04617180455371174,0.041317221999067726,0.13174636781134358,0.8269364101895887,0.22399796078551937,0.6906114720688218,0.08539056714565899
"Paintsville [Urban Area], KY, USA",0.13413658685700286,0.04744990198097318,0.4907083539804337,0.461841744038593,0.21857579249484682,0.6065748506225122,0.17484935688264117
"Chapin [Urban Area], SC, USA",0.10232342594511974,0.10765987823403182,0.1096700889429954,0.7826700328229729,0.23643125397793344,0.6221912377630721,0.14137750825899442
"Elberton [Urban Area], GA, USA",0.28659871826075806,0.2138413668027945,0.271972073548074,0.5141865596491315,0.3704642931454814,0.5151236291072213,0.11441207774729736
"Hampshire [Urban Area], IL, USA",0.13275723279649337,0.03549962434259955,0.10631104432757327,0.8581893313298272,0.30564027275304767,0.5813991460427468,0.11296058120420559
"Mineola [Urban Area], TX, USA",0.1732371892405526,0.234351416132294,0.22566096663330587,0.5399876172344001,0.2699539668745479,0.5383223951434346,0.19172363798201744
"Provincetown [Urban Area], MA, USA",0.08978919531106555,0.019781837306716,0.26283608186318524,0.7173820808300988,0.3360940942609466,0.530180132474659,0.13372577326439433
"Jackson [Urban Area], GA, USA",0.15372431202607156,0.25896405006705425,0.2248410279738012,0.5161949219591446,0.4306861439020978,0.43814796923033544,0.13116588686756678
"Corydon [Urban Area], IN, USA",0.1687711543590553,0.06752497645235259,0.26776001496814333,0.664715008579504,0.23826106873963498,0.560264340571335,0.20147459068902998
"Pembroke [Urban Area], NC, USA",0.26957680317615335,0.15167603602791496,0.1533549607295386,0.6949690032425465,0.6935446991150221,0.25327874746421164,0.05317655342076612
"Sparta [Urban Area], TN, USA",0.1522599123202686,0.16543235232822714,0.24028441929257802,0.5942832283791949,0.23778442019192064,0.6384331362834209,0.12378244352465838
"Poolesville [Urban Area], MD, USA",0.04126503220756453,0.023570595099183196,0.023337222870478413,0.9530921820303383,0.22633510053384237,0.6765308871052272,0.09713401236093035
"Slaton [Urban Area], TX, USA",0.1714549856392535,0.18562074053816915,0.22199922883220125,0.5923800306296296,0.33956951769403504,0.540302898846801,0.12012758345916376
"Adel [Urban Area], IA, USA",0.07824272424952772,0.06537337230932766,0.12064841881477543,0.8139782088758969,0.24089885622128646,0.676959545234548,0.08214159854416547
"Potala Pastillo [Urban Area], PR, USA",0.17075966200006232,0.06050706862834868,0.580730515680727,0.3587624156909244,0.42704593098979543,0.43568539561598757,0.13726867339421697
